col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 3rd District,State Treasurer,,,,All
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Sharif Street,52,"5,647",57,30,2,All
Joe Torsella,,63,0,0,0,All
Otto Voit,,,86,0,0,All
Kristin Combs,,,,7,0,All
James Babb,,,,,6,All
Total,"5,788","5,710",143,37,8,All
,State Treasurer,,,,Senator In The General Assembly 3rd District,1
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Sharif Street,1
Joe Torsella,4,0,0,0,108,1
Otto Voit,,6,0,0,0,1
Kristin Combs,,,1,0,1,1
James Babb,,,,0,1,1
Sharif Street,,,,,0,1
Total,112,6,2,1,110,1
,Senator In The General Assembly 3rd District,State Treasurer,,,,2
,Sharif Street,Joe Torsella,Kristin Combs,Otto Voit,James Babb,2
Sharif Street,6,259,9,8,0,2
Joe Torsella,,5,0,0,0,2
Kristin Combs,,,1,0,0,2
Otto Voit,,,,1,0,2
James Babb,,,,,0,2
Total,282,264,10,9,0,2
,Senator In The General Assembly 3rd District,State Treasurer,,,,3
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Sharif Street,2,199,2,2,1,3
Joe Torsella,,2,0,0,0,3
Otto Voit,,,2,0,0,3
Kristin Combs,,,,0,0,3
James Babb,,,,,0,3
Total,206,201,4,2,1,3
,Senator In The General Assembly 3rd District,State Treasurer,,,,4
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,4
Sharif Street,4,242,2,4,0,4
Joe Torsella,,1,0,0,0,4
Otto Voit,,,5,0,0,4
Kristin Combs,,,,1,0,4
James Babb,,,,,0,4
Total,252,243,7,5,0,4
,Senator In The General Assembly 3rd District,State Treasurer,,,,5
,Sharif Street,Joe Torsella,Otto Voit,James Babb,Kristin Combs,5
Sharif Street,7,293,2,0,0,5
Joe Torsella,,5,0,0,0,5
Otto Voit,,,2,0,0,5
James Babb,,,,0,0,5
Kristin Combs,,,,,0,5
Total,302,298,4,0,0,5
,State Treasurer,,,,Senator In The General Assembly 3rd District,6
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Sharif Street,6
Joe Torsella,4,0,0,0,177,6
Otto Voit,,4,0,0,1,6
James Babb,,,0,0,0,6
Kristin Combs,,,,0,0,6
Sharif Street,,,,,2,6
Total,181,5,0,0,180,6
,Senator In The General Assembly 3rd District,State Treasurer,,,,7
,Sharif Street,Joe Torsella,Otto Voit,Kristin Combs,James Babb,7
Sharif Street,1,273,2,1,0,7
Joe Torsella,,2,0,0,0,7
Otto Voit,,,5,0,0,7
Kristin Combs,,,,0,0,7
James Babb,,,,,0,7
Total,277,275,7,1,0,7
,State Treasurer,,,,Senator In The General Assembly 3rd District,8
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,Sharif Street,8
Joe Torsella,2,0,0,0,265,8
Kristin Combs,,0,0,0,2,8
Otto Voit,,,2,0,0,8
James Babb,,,,1,0,8
Sharif Street,,,,,0,8
Total,267,2,2,1,267,8
