col_1,col_2,col_3,col_4,division
,Attorney General,,Senator In The General Assembly 3rd District,All
,Josh Shapiro,John Rafferty,Sharif Street,All
Josh Shapiro,205,0,"5,014",All
John Rafferty,,97,107,All
Sharif Street,,,80,All
Total,"5,219",204,"5,201",All
,Attorney General,,Senator In The General Assembly 3rd District,8
,Josh Shapiro,John Rafferty,Sharif Street,8
Josh Shapiro,17,0,409,8
John Rafferty,,8,3,8
Sharif Street,,,5,8
Total,426,11,417,8
,Senator In The General Assembly 3rd District,Attorney General,,11
,Sharif Street,Josh Shapiro,John Rafferty,11
Sharif Street,4,436,12,11
Josh Shapiro,,10,0,11
John Rafferty,,,8,11
Total,452,446,20,11
,Senator In The General Assembly 3rd District,Attorney General,,14
,Sharif Street,Josh Shapiro,John Rafferty,14
Sharif Street,9,486,3,14
Josh Shapiro,,5,0,14
John Rafferty,,,9,14
Total,498,491,12,14
,Attorney General,,Senator In The General Assembly 3rd District,15
,Josh Shapiro,John Rafferty,Sharif Street,15
Josh Shapiro,15,0,401,15
John Rafferty,,5,9,15
Sharif Street,,,6,15
Total,416,14,416,15
,Attorney General,,Senator In The General Assembly 3rd District,16
,Josh Shapiro,John Rafferty,Sharif Street,16
Josh Shapiro,37,0,423,16
John Rafferty,,12,11,16
Sharif Street,,,10,16
Total,460,23,444,16
,Senator In The General Assembly 3rd District,Attorney General,,17
,Sharif Street,Josh Shapiro,John Rafferty,17
Sharif Street,10,482,12,17
Josh Shapiro,,18,0,17
John Rafferty,,,6,17
Total,504,500,18,17
,Senator In The General Assembly 3rd District,Attorney General,,18
,Sharif Street,Josh Shapiro,John Rafferty,18
Sharif Street,10,329,13,18
Josh Shapiro,,9,0,18
John Rafferty,,,6,18
Total,352,338,19,18
,Attorney General,,Senator In The General Assembly 3rd District,19
,Josh Shapiro,John Rafferty,Sharif Street,19
Josh Shapiro,10,0,293,19
John Rafferty,,5,4,19
Sharif Street,,,6,19
Total,303,9,303,19
,Senator In The General Assembly 3rd District,Attorney General,,20
,Sharif Street,Josh Shapiro,John Rafferty,20
Sharif Street,6,335,3,20
Josh Shapiro,,7,0,20
John Rafferty,,,5,20
Total,344,342,8,20
,Senator In The General Assembly 3rd District,Attorney General,,21
,Sharif Street,Josh Shapiro,John Rafferty,21
Sharif Street,3,303,7,21
Josh Shapiro,,5,0,21
John Rafferty,,,3,21
Total,313,308,10,21
,Attorney General,,Senator In The General Assembly 3rd District,22
,Josh Shapiro,John Rafferty,Sharif Street,22
Josh Shapiro,29,0,388,22
John Rafferty,,10,15,22
Sharif Street,,,2,22
Total,417,25,405,22
,Attorney General,,Senator In The General Assembly 3rd District,23
,Josh Shapiro,John Rafferty,Sharif Street,23
Josh Shapiro,38,0,421,23
John Rafferty,,18,9,23
Sharif Street,,,4,23
Total,459,27,434,23
,Senator In The General Assembly 3rd District,Attorney General,,24
,Sharif Street,Josh Shapiro,John Rafferty,24
Sharif Street,5,308,6,24
Josh Shapiro,,5,0,24
John Rafferty,,,2,24
Total,319,313,8,24
