col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General,,United States Senator,,,All
,Josh Shapiro,John Rafferty,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Josh Shapiro,"7,063",0,"523,960","22,043","4,419",All
John Rafferty,,"1,510","9,548","87,396","2,174",All
Katie Mcginty,,,"11,213",0,0,All
Pat Toomey,,,,"4,681",0,All
Edward T Clifford Iii,,,,,"1,058",All
Total,"557,485","100,628","544,721","114,120","7,651",All
