col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 3rd District,Special Election Representative In Congress 2nd District,,All
,Sharif Street,Dwight Evans,James Jones,All
Sharif Street,"11,761","62,182","1,431",All
Dwight Evans,,"2,517",0,All
James Jones,,,"2,506",All
Total,"75,374","64,699","3,937",All
