col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,President And Vice President Of The United States,,,,,United States Senator,,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Hillary Clinton,380,0,0,0,0,"7,737",166,55,All
Donald J Trump,,85,0,0,0,131,"1,312",25,All
Gary Johnson,,,1,0,0,17,20,43,All
Jill Stein,,,,8,0,54,8,8,All
Darrell L Castle,,,,,4,6,8,5,All
Katie Mcginty,,,,,,78,0,0,All
Pat Toomey,,,,,,,22,0,All
Edward T Clifford Iii,,,,,,,,2,All
Total,"8,338","1,553",81,78,23,"8,023","1,536",138,All
,President And Vice President Of The United States,,,,,United States Senator,,,1
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Hillary Clinton,30,0,0,0,0,347,10,5,1
Donald J Trump,,3,0,0,0,1,46,0,1
Jill Stein,,,0,0,0,2,0,1,1
Darrell L Castle,,,,0,0,0,0,0,1
Gary Johnson,,,,,0,0,0,0,1
Katie Mcginty,,,,,,4,0,0,1
Pat Toomey,,,,,,,0,0,1
Edward T Clifford Iii,,,,,,,,0,1
Total,392,50,3,0,0,354,56,6,1
,President And Vice President Of The United States,,,,,United States Senator,,,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Hillary Clinton,19,0,0,0,0,357,8,1,2
Donald J Trump,,2,0,0,0,0,29,0,2
Gary Johnson,,,0,0,0,3,0,0,2
Darrell L Castle,,,,1,0,1,0,0,2
Jill Stein,,,,,0,2,0,0,2
Katie Mcginty,,,,,,5,0,0,2
Pat Toomey,,,,,,,0,0,2
Edward T Clifford Iii,,,,,,,,0,2
Total,385,31,3,2,2,368,37,1,2
,President And Vice President Of The United States,,,,,United States Senator,,,3
,Hillary Clinton,Donald J Trump,Darrell L Castle,Jill Stein,Gary Johnson,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Hillary Clinton,18,0,0,0,0,210,8,3,3
Donald J Trump,,5,0,0,0,4,46,0,3
Darrell L Castle,,,0,0,0,1,1,0,3
Jill Stein,,,,1,0,1,0,0,3
Gary Johnson,,,,,0,0,1,0,3
Katie Mcginty,,,,,,0,0,0,3
Pat Toomey,,,,,,,1,0,3
Edward T Clifford Iii,,,,,,,,0,3
Total,239,55,2,2,1,216,57,3,3
,President And Vice President Of The United States,,,,,United States Senator,,,4
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Hillary Clinton,37,0,0,0,0,372,8,1,4
Donald J Trump,,1,0,0,0,4,35,0,4
Jill Stein,,,1,0,0,6,1,0,4
Gary Johnson,,,,1,0,0,1,3,4
Darrell L Castle,,,,,1,0,0,1,4
Katie Mcginty,,,,,,7,0,0,4
Pat Toomey,,,,,,,1,0,4
Edward T Clifford Iii,,,,,,,,0,4
Total,418,40,8,5,2,389,46,5,4
,President And Vice President Of The United States,,,,,United States Senator,,,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Hillary Clinton,16,0,0,0,0,242,6,0,5
Donald J Trump,,1,0,0,0,2,40,1,5
Gary Johnson,,,0,0,0,0,2,3,5
Jill Stein,,,,0,0,1,0,0,5
Darrell L Castle,,,,,0,0,0,0,5
Katie Mcginty,,,,,,1,0,0,5
Pat Toomey,,,,,,,0,0,5
Edward T Clifford Iii,,,,,,,,0,5
Total,264,44,5,1,0,246,48,4,5
,President And Vice President Of The United States,,,,,United States Senator,,,6
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Hillary Clinton,11,0,0,0,0,374,4,7,6
Donald J Trump,,2,0,0,0,4,46,0,6
Jill Stein,,,0,0,0,7,0,0,6
Gary Johnson,,,,0,0,2,0,2,6
Darrell L Castle,,,,,0,1,0,0,6
Katie Mcginty,,,,,,2,0,0,6
Pat Toomey,,,,,,,0,0,6
Edward T Clifford Iii,,,,,,,,0,6
Total,396,52,7,4,1,390,50,9,6
,President And Vice President Of The United States,,,,,United States Senator,,,7
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Hillary Clinton,17,0,0,0,0,357,5,5,7
Donald J Trump,,4,0,0,0,1,32,1,7
Jill Stein,,,0,0,0,4,1,0,7
Gary Johnson,,,,0,0,1,1,0,7
Darrell L Castle,,,,,0,0,0,0,7
Katie Mcginty,,,,,,6,0,0,7
Pat Toomey,,,,,,,0,0,7
Edward T Clifford Iii,,,,,,,,1,7
Total,384,38,5,2,0,369,39,7,7
,President And Vice President Of The United States,,,,,United States Senator,,,8
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Hillary Clinton,16,0,0,0,0,370,2,1,8
Donald J Trump,,2,0,0,0,6,35,1,8
Gary Johnson,,,0,0,0,2,1,1,8
Darrell L Castle,,,,1,0,2,0,0,8
Jill Stein,,,,,0,2,0,0,8
Katie Mcginty,,,,,,4,0,0,8
Pat Toomey,,,,,,,1,0,8
Edward T Clifford Iii,,,,,,,,0,8
Total,389,44,4,3,2,386,39,3,8
,President And Vice President Of The United States,,,,,United States Senator,,,9
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Hillary Clinton,13,0,0,0,0,284,0,0,9
Donald J Trump,,0,0,0,0,1,22,1,9
Jill Stein,,,1,0,0,2,0,0,9
Darrell L Castle,,,,0,0,0,0,1,9
Gary Johnson,,,,,0,0,0,1,9
Katie Mcginty,,,,,,8,0,0,9
Pat Toomey,,,,,,,2,0,9
Edward T Clifford Iii,,,,,,,,0,9
Total,297,24,3,1,1,295,24,3,9
,President And Vice President Of The United States,,,,,United States Senator,,,10
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,10
Hillary Clinton,14,0,0,0,0,298,5,1,10
Donald J Trump,,2,0,0,0,6,28,0,10
Gary Johnson,,,0,0,0,0,1,2,10
Jill Stein,,,,0,0,1,1,0,10
Darrell L Castle,,,,,0,0,1,0,10
Katie Mcginty,,,,,,4,0,0,10
Pat Toomey,,,,,,,1,0,10
Edward T Clifford Iii,,,,,,,,0,10
Total,318,36,3,2,1,309,37,3,10
,President And Vice President Of The United States,,,,,United States Senator,,,11
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,11
Hillary Clinton,9,0,0,0,0,417,7,2,11
Donald J Trump,,4,0,0,0,4,49,2,11
Jill Stein,,,0,0,0,5,3,0,11
Gary Johnson,,,,0,0,0,0,5,11
Darrell L Castle,,,,,0,0,0,0,11
Katie Mcginty,,,,,,3,0,0,11
Pat Toomey,,,,,,,1,0,11
Edward T Clifford Iii,,,,,,,,0,11
Total,435,59,8,5,0,429,60,9,11
,President And Vice President Of The United States,,,,,United States Senator,,,12
,Hillary Clinton,Donald J Trump,Gary Johnson,Darrell L Castle,Jill Stein,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,12
Hillary Clinton,10,0,0,0,0,307,5,1,12
Donald J Trump,,3,0,0,0,3,34,2,12
Gary Johnson,,,0,0,0,0,0,3,12
Darrell L Castle,,,,1,0,0,1,0,12
Jill Stein,,,,,1,1,0,0,12
Katie Mcginty,,,,,,2,0,0,12
Pat Toomey,,,,,,,0,0,12
Edward T Clifford Iii,,,,,,,,0,12
Total,323,42,3,2,2,313,40,6,12
,President And Vice President Of The United States,,,,,United States Senator,,,13
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,13
Hillary Clinton,17,0,0,0,0,392,7,0,13
Donald J Trump,,3,0,0,0,4,43,0,13
Jill Stein,,,0,0,0,4,1,0,13
Gary Johnson,,,,0,0,0,1,1,13
Darrell L Castle,,,,,0,0,1,0,13
Katie Mcginty,,,,,,7,0,0,13
Pat Toomey,,,,,,,0,0,13
Edward T Clifford Iii,,,,,,,,0,13
Total,416,50,5,2,1,407,53,1,13
,President And Vice President Of The United States,,,,,United States Senator,,,14
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,14
Hillary Clinton,17,0,0,0,0,391,6,3,14
Donald J Trump,,2,0,0,0,5,58,0,14
Gary Johnson,,,0,0,0,2,0,2,14
Jill Stein,,,,0,0,0,0,1,14
