col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 173rd District,Attorney General,,All
,Mike Driscoll,Josh Shapiro,John Rafferty,All
Mike Driscoll,414,"13,640","3,511",All
Josh Shapiro,,523,0,All
John Rafferty,,,"4,492",All
Total,"17,565","14,163","8,003",All
