col_1,col_2,col_3,col_4,col_5,division
,State Treasurer,,,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Joe Torsella,"8,740",0,0,0,All
Otto Voit,,110,0,0,All
Kristin Combs,,,63,0,All
James Babb,,,,20,All
Total,"8,740",110,63,20,All
,State Treasurer,,,,1
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
Joe Torsella,399,0,0,0,1
Otto Voit,,4,0,0,1
Kristin Combs,,,1,0,1
James Babb,,,,0,1
Total,399,4,1,0,1
,State Treasurer,,,,2
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,2
Joe Torsella,448,0,0,0,2
Kristin Combs,,3,0,0,2
Otto Voit,,,3,0,2
James Babb,,,,1,2
Total,448,3,3,1,2
,State Treasurer,,,,3
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Joe Torsella,445,0,0,0,3
Otto Voit,,9,0,0,3
Kristin Combs,,,5,0,3
James Babb,,,,2,3
Total,445,9,5,2,3
,State Treasurer,,,,4
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,4
Joe Torsella,335,0,0,0,4
Kristin Combs,,4,0,0,4
Otto Voit,,,3,0,4
James Babb,,,,1,4
Total,335,4,3,1,4
,State Treasurer,,,,5
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
Joe Torsella,420,0,0,0,5
Otto Voit,,5,0,0,5
Kristin Combs,,,2,0,5
James Babb,,,,0,5
Total,420,5,2,0,5
,State Treasurer,,,,6
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,6
Joe Torsella,454,0,0,0,6
Otto Voit,,3,0,0,6
James Babb,,,1,0,6
Kristin Combs,,,,1,6
Total,454,3,1,1,6
,State Treasurer,,,,7
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,7
Joe Torsella,515,0,0,0,7
Otto Voit,,5,0,0,7
James Babb,,,1,0,7
Kristin Combs,,,,1,7
Total,515,5,1,1,7
,State Treasurer,,,,8
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,8
Joe Torsella,433,0,0,0,8
Otto Voit,,7,0,0,8
Kristin Combs,,,6,0,8
James Babb,,,,1,8
Total,433,7,6,1,8
,State Treasurer,,,,9
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,9
Joe Torsella,441,0,0,0,9
Otto Voit,,6,0,0,9
Kristin Combs,,,3,0,9
James Babb,,,,1,9
Total,441,6,3,1,9
,State Treasurer,,,,10
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,10
Joe Torsella,418,0,0,0,10
Kristin Combs,,5,0,0,10
Otto Voit,,,2,0,10
James Babb,,,,1,10
Total,418,5,2,1,10
,State Treasurer,,,,11
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,11
Joe Torsella,435,0,0,0,11
Otto Voit,,12,0,0,11
James Babb,,,2,0,11
Kristin Combs,,,,1,11
Total,435,12,2,1,11
,State Treasurer,,,,12
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,12
Joe Torsella,377,0,0,0,12
Otto Voit,,6,0,0,12
Kristin Combs,,,1,0,12
James Babb,,,,0,12
Total,377,6,1,0,12
,State Treasurer,,,,13
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,13
Joe Torsella,426,0,0,0,13
Kristin Combs,,7,0,0,13
Otto Voit,,,7,0,13
James Babb,,,,1,13
Total,426,7,7,1,13
,State Treasurer,,,,14
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,14
Joe Torsella,384,0,0,0,14
Kristin Combs,,5,0,0,14
Otto Voit,,,5,0,14
James Babb,,,,0,14
Total,384,5,5,0,14
,State Treasurer,,,,15
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,15
Joe Torsella,422,0,0,0,15
Otto Voit,,8,0,0,15
Kristin Combs,,,4,0,15
James Babb,,,,1,15
Total,422,8,4,1,15
,State Treasurer,,,,16
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,16
Joe Torsella,434,0,0,0,16
Kristin Combs,,5,0,0,16
Otto Voit,,,4,0,16
James Babb,,,,2,16
Total,434,5,4,2,16
,State Treasurer,,,,17
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,17
Joe Torsella,376,0,0,0,17
Otto Voit,,3,0,0,17
Kristin Combs,,,2,0,17
James Babb,,,,1,17
Total,376,3,2,1,17
,State Treasurer,,,,18
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,18
Joe Torsella,424,0,0,0,18
Otto Voit,,5,0,0,18
James Babb,,,1,0,18
Kristin Combs,,,,1,18
Total,424,5,1,1,18
,State Treasurer,,,,19
,Joe Torsella,James Babb,Otto Voit,Kristin Combs,19
Joe Torsella,291,0,0,0,19
James Babb,,1,0,0,19
Otto Voit,,,1,0,19
Kristin Combs,,,,0,19
Total,291,1,1,0,19
,State Treasurer,,,,20
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,20
Joe Torsella,472,0,0,0,20
Otto Voit,,8,0,0,20
Kristin Combs,,,2,0,20
James Babb,,,,1,20
Total,472,8,2,1,20
,State Treasurer,,,,21
,Joe Torsella,Kristin Combs,Otto Voit,James Babb,21
Joe Torsella,391,0,0,0,21
Kristin Combs,,4,0,0,21
Otto Voit,,,4,0,21
James Babb,,,,1,21
Total,391,4,4,1,21
