col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President And Vice President Of The United States,,,,,Auditor General,,,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Hillary Clinton,857,0,0,0,0,"13,164",917,368,116,All
Donald J Trump,,503,0,0,0,578,"4,980",111,63,All
Gary Johnson,,,56,0,0,134,244,23,170,All
Jill Stein,,,,21,0,88,25,128,7,All
Darrell L Castle,,,,,5,10,26,3,2,All
Eugene A Depasquale,,,,,,109,0,0,0,All
John Brown,,,,,,,183,0,0,All
John J Sweeney,,,,,,,,13,0,All
Roy A Minet,,,,,,,,,8,All
Total,"15,422","6,235",627,269,46,"14,083","6,375",646,366,All
,President And Vice President Of The United States,,,,,Auditor General,,,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,1
Hillary Clinton,18,0,0,0,0,308,28,10,7,1
Donald J Trump,,5,0,0,0,3,84,6,1,1
Gary Johnson,,,2,0,0,1,7,0,5,1
Jill Stein,,,,0,0,0,0,9,0,1
Darrell L Castle,,,,,0,0,0,0,0,1
Eugene A Depasquale,,,,,,3,0,0,0,1
John Brown,,,,,,,5,0,0,1
John J Sweeney,,,,,,,,0,0,1
Roy A Minet,,,,,,,,,0,1
Total,371,99,15,9,0,315,124,25,13,1
,President And Vice President Of The United States,,,,,Auditor General,,,,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,2
Hillary Clinton,18,0,0,0,0,301,27,12,6,2
Donald J Trump,,8,0,0,0,8,109,2,2,2
Gary Johnson,,,0,0,0,6,15,2,4,2
Jill Stein,,,,0,0,1,0,3,0,2
Darrell L Castle,,,,,0,0,1,0,0,2
Eugene A Depasquale,,,,,,0,0,0,0,2
John Brown,,,,,,,4,0,0,2
John J Sweeney,,,,,,,,0,0,2
