col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,Representative In Congress 2nd District,,All
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,All
Katie Mcginty,176,0,0,"7,282",203,All
Pat Toomey,,51,0,239,986,All
Edward T Clifford Iii,,,14,64,29,All
Dwight Evans,,,,46,0,All
James A Jones,,,,,7,All
Total,"7,661","1,276",107,"7,631","1,225",All
,United States Senator,,,Representative In Congress 2nd District,,1
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,1
Katie Mcginty,14,0,0,437,11,1
Pat Toomey,,0,0,7,25,1
Edward T Clifford Iii,,,0,2,0,1
Dwight Evans,,,,3,0,1
James A Jones,,,,,0,1
Total,462,32,2,449,36,1
,United States Senator,,,Representative In Congress 2nd District,,2
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,2
Katie Mcginty,7,0,0,423,14,2
Pat Toomey,,1,0,5,34,2
Edward T Clifford Iii,,,0,2,2,2
Dwight Evans,,,,5,0,2
James A Jones,,,,,0,2
Total,444,40,4,435,50,2
,Representative In Congress 2nd District,,United States Senator,,,3
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Dwight Evans,3,0,557,12,6,3
James A Jones,,0,11,48,1,3
Katie Mcginty,,,9,0,0,3
Pat Toomey,,,,6,0,3
Edward T Clifford Iii,,,,,3,3
Total,578,60,577,66,10,3
,United States Senator,,,Representative In Congress 2nd District,,4
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,4
Katie Mcginty,9,0,0,374,6,4
Pat Toomey,,2,0,7,66,4
Edward T Clifford Iii,,,2,5,1,4
Dwight Evans,,,,0,0,4
James A Jones,,,,,0,4
Total,389,75,8,386,73,4
,United States Senator,,,Representative In Congress 2nd District,,5
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,5
Katie Mcginty,11,0,0,426,14,5
Pat Toomey,,2,0,16,70,5
Edward T Clifford Iii,,,0,3,5,5
Dwight Evans,,,,3,0,5
James A Jones,,,,,0,5
Total,451,88,8,448,89,5
,United States Senator,,,Representative In Congress 2nd District,,6
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,6
Katie Mcginty,11,0,0,415,16,6
Pat Toomey,,10,0,19,91,6
Edward T Clifford Iii,,,0,4,3,6
Dwight Evans,,,,3,0,6
James A Jones,,,,,0,6
Total,442,120,7,441,110,6
,Representative In Congress 2nd District,,United States Senator,,,7
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Dwight Evans,4,0,334,24,6,7
James A Jones,,2,12,94,1,7
Katie Mcginty,,,8,0,0,7
Pat Toomey,,,,3,0,7
Edward T Clifford Iii,,,,,2,7
Total,368,109,354,121,9,7
,Representative In Congress 2nd District,,United States Senator,,,8
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Dwight Evans,1,0,223,17,1,8
James A Jones,,0,14,69,1,8
Katie Mcginty,,,4,0,0,8
Pat Toomey,,,,2,0,8
Edward T Clifford Iii,,,,,1,8
Total,242,84,241,88,3,8
,United States Senator,,,Representative In Congress 2nd District,,9
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,9
Katie Mcginty,9,0,0,529,18,9
Pat Toomey,,3,0,16,88,9
Edward T Clifford Iii,,,1,5,1,9
Dwight Evans,,,,4,0,9
James A Jones,,,,,0,9
Total,556,107,7,554,107,9
,Representative In Congress 2nd District,,United States Senator,,,10
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,10
Dwight Evans,3,0,441,32,4,10
James A Jones,,1,20,121,3,10
Katie Mcginty,,,6,0,0,10
Pat Toomey,,,,9,0,10
Edward T Clifford Iii,,,,,1,10
Total,480,145,467,162,8,10
,United States Senator,,,Representative In Congress 2nd District,,11
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,11
Katie Mcginty,16,0,0,575,19,11
Pat Toomey,,3,0,18,120,11
Edward T Clifford Iii,,,1,5,2,11
Dwight Evans,,,,2,0,11
James A Jones,,,,,0,11
Total,610,141,8,600,141,11
,United States Senator,,,Representative In Congress 2nd District,,12
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,12
Katie Mcginty,18,0,0,538,13,12
Pat Toomey,,2,0,15,47,12
Edward T Clifford Iii,,,1,5,1,12
Dwight Evans,,,,1,0,12
James A Jones,,,,,2,12
Total,569,64,7,559,63,12
,United States Senator,,,Representative In Congress 2nd District,,13
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Dwight Evans,James A Jones,13
Katie Mcginty,14,0,0,472,15,13
Pat Toomey,,1,0,8,17,13
Edward T Clifford Iii,,,0,3,1,13
Dwight Evans,,,,3,0,13
James A Jones,,,,,1,13
Total,501,26,4,486,34,13
,Representative In Congress 2nd District,,United States Senator,,,14
,Dwight Evans,James A Jones,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,14
Dwight Evans,3,0,394,5,1,14
James A Jones,,0,3,11,1,14
Katie Mcginty,,,6,0,0,14
Pat Toomey,,,,0,0,14
Edward T Clifford Iii,,,,,0,14
Total,403,15,403,16,2,14
,Representative In Congress 2nd District,,United States Senator,,,15
