col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 191st District,Special Election Representative In Congress 2nd District,,All
,Joanna Mcclinton,Dwight Evans,James Jones,All
Joanna Mcclinton,415,"1,841",12,All
Dwight Evans,,58,0,All
James Jones,,,16,All
Total,"2,268","1,899",28,All
