col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 203rd District,Auditor General,,,,All
,Isabella Fitzgerald,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Isabella Fitzgerald,373,"25,734",525,240,62,All
Eugene A Depasquale,,519,0,0,0,All
John Brown,,,752,0,0,All
John J Sweeney,,,,62,0,All
Roy A Minet,,,,,33,All
Total,"26,934","26,253","1,277",302,95,All
