col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Donna Bullock,All
Donna Bullock,"8,994",All
Total,"8,994",All
,Representative In The General Assembly 195th District,1
,Donna Bullock,1
Donna Bullock,554,1
Total,554,1
,Representative In The General Assembly 195th District,2
,Donna Bullock,2
Donna Bullock,522,2
Total,522,2
,Representative In The General Assembly 195th District,3
,Donna Bullock,3
Donna Bullock,642,3
Total,642,3
,Representative In The General Assembly 195th District,4
,Donna Bullock,4
Donna Bullock,329,4
Total,329,4
,Representative In The General Assembly 195th District,5
,Donna Bullock,5
Donna Bullock,387,5
Total,387,5
,Representative In The General Assembly 195th District,6
,Donna Bullock,6
Donna Bullock,536,6
Total,536,6
,Representative In The General Assembly 195th District,7
,Donna Bullock,7
Donna Bullock,600,7
Total,600,7
,Representative In The General Assembly 195th District,8
,Donna Bullock,8
Donna Bullock,422,8
Total,422,8
,Representative In The General Assembly 195th District,9
,Donna Bullock,9
Donna Bullock,639,9
Total,639,9
,Representative In The General Assembly 195th District,10
,Donna Bullock,10
Donna Bullock,532,10
Total,532,10
,Representative In The General Assembly 195th District,11
,Donna Bullock,11
Donna Bullock,441,11
Total,441,11
,Representative In The General Assembly 195th District,12
,Donna Bullock,12
Donna Bullock,408,12
Total,408,12
,Representative In The General Assembly 195th District,13
,Donna Bullock,13
Donna Bullock,399,13
Total,399,13
,Representative In The General Assembly 195th District,14
,Donna Bullock,14
Donna Bullock,415,14
Total,415,14
,Representative In The General Assembly 195th District,15
,Donna Bullock,15
Donna Bullock,374,15
Total,374,15
,Representative In The General Assembly 195th District,16
,Donna Bullock,16
Donna Bullock,444,16
Total,444,16
,Representative In The General Assembly 195th District,17
,Donna Bullock,17
Donna Bullock,426,17
Total,426,17
,Representative In The General Assembly 195th District,18
,Donna Bullock,18
Donna Bullock,504,18
Total,504,18
,Representative In The General Assembly 195th District,19
,Donna Bullock,19
Donna Bullock,420,19
Total,420,19
