col_1,col_2,col_3,division
,Representative In Congress 13th District,Representative In The General Assembly 202nd District,All
,Brendan F Boyle,Jared Solomon,All
Brendan F Boyle,525,"13,975",All
Jared Solomon,,249,All
Total,"14,500","14,224",All
