col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 1st District,,President And Vice President Of The United States,,,,,All
,Robert A Brady,Deborah Williams,Donald J Trump,Hillary Clinton,Gary Johnson,Jill Stein,Darrell L Castle,All
Robert A Brady,62,0,"1,066","3,770",46,57,8,All
Deborah Williams,,38,"3,061",184,59,16,7,All
Donald J Trump,,,448,0,0,0,0,All
Hillary Clinton,,,,250,0,0,0,All
Gary Johnson,,,,,17,0,0,All
Jill Stein,,,,,,13,0,All
Darrell L Castle,,,,,,,5,All
Total,"5,009","3,365","4,575","4,204",122,86,20,All
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,1
,Donald J Trump,Hillary Clinton,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,1
Donald J Trump,30,0,0,0,0,53,139,1
Hillary Clinton,,9,0,0,0,129,12,1
Gary Johnson,,,1,0,0,3,2,1
Jill Stein,,,,0,0,1,2,1
Darrell L Castle,,,,,0,0,0,1
Robert A Brady,,,,,,2,0,1
Deborah Williams,,,,,,,2,1
Total,222,150,6,3,0,188,157,1
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,2
,Donald J Trump,Hillary Clinton,Gary Johnson,Darrell L Castle,Jill Stein,Deborah Williams,Robert A Brady,2
Donald J Trump,35,0,0,0,0,259,84,2
Hillary Clinton,,19,0,0,0,7,159,2
Gary Johnson,,,1,0,0,2,0,2
Darrell L Castle,,,,0,0,0,0,2
Jill Stein,,,,,0,0,0,2
Deborah Williams,,,,,,3,0,2
Robert A Brady,,,,,,,0,2
Total,378,185,3,0,0,271,243,2
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,3
,Donald J Trump,Hillary Clinton,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,3
Donald J Trump,35,0,0,0,0,68,162,3
Hillary Clinton,,5,0,0,0,109,8,3
Gary Johnson,,,1,0,0,3,3,3
Jill Stein,,,,0,0,1,0,3
Darrell L Castle,,,,,0,0,0,3
Robert A Brady,,,,,,6,0,3
Deborah Williams,,,,,,,2,3
Total,265,122,7,1,0,187,175,3
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,4
,Donald J Trump,Hillary Clinton,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,4
Donald J Trump,25,0,0,0,0,65,164,4
Hillary Clinton,,8,0,0,0,113,6,4
Gary Johnson,,,0,0,0,4,2,4
Jill Stein,,,,0,0,3,1,4
Darrell L Castle,,,,,1,0,0,4
Robert A Brady,,,,,,2,0,4
Deborah Williams,,,,,,,1,4
Total,254,127,6,4,1,187,174,4
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,5
,Donald J Trump,Hillary Clinton,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,5
Donald J Trump,28,0,0,0,0,52,153,5
Hillary Clinton,,10,0,0,0,138,12,5
Gary Johnson,,,0,0,0,4,2,5
Jill Stein,,,,0,0,1,0,5
Darrell L Castle,,,,,0,0,0,5
