col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,All
Hillary Clinton,745,0,0,0,0,"15,239","1,141",All
Donald J Trump,,115,0,0,0,289,"2,082",All
Gary Johnson,,,31,0,0,109,261,All
Jill Stein,,,,29,0,119,37,All
Darrell L Castle,,,,,0,7,12,All
Robert A Brady,,,,,,106,0,All
Deborah Williams,,,,,,,131,All
Total,"17,125","2,486",401,185,19,"15,869","3,664",All
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,1
Hillary Clinton,35,0,0,0,0,709,52,1
Donald J Trump,,5,0,0,0,15,138,1
Gary Johnson,,,0,0,0,5,13,1
Jill Stein,,,,1,0,4,2,1
Darrell L Castle,,,,,0,1,3,1
Robert A Brady,,,,,,4,0,1
Deborah Williams,,,,,,,8,1
Total,796,158,18,7,4,738,216,1
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,2
Hillary Clinton,19,0,0,0,0,391,49,2
Donald J Trump,,2,0,0,0,10,88,2
Gary Johnson,,,0,0,0,3,7,2
Jill Stein,,,,1,0,3,2,2
Darrell L Castle,,,,,0,0,0,2
Robert A Brady,,,,,,3,0,2
Deborah Williams,,,,,,,4,2
Total,459,100,10,6,0,410,150,2
,President And Vice President Of The United States,,,,,Representative In Congress 1st District,,3
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Robert A Brady,Deborah Williams,3
Hillary Clinton,22,0,0,0,0,373,20,3
Donald J Trump,,2,0,0,0,4,60,3
Gary Johnson,,,0,0,0,3,4,3
Jill Stein,,,,0,0,1,1,3
Darrell L Castle,,,,,0,0,0,3
Robert A Brady,,,,,,3,0,3
Deborah Williams,,,,,,,5,3
