col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 1st District,United States Senator,,,All
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Lawrence M Farnese Jr,61,"6,359",613,116,All
Katie Mcginty,,305,0,0,All
Pat Toomey,,,709,0,All
Edward T Clifford Iii,,,,42,All
Total,"7,149","6,664","1,322",158,All
,Senator In The General Assembly 1st District,United States Senator,,,1
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Lawrence M Farnese Jr,7,723,60,7,1
Katie Mcginty,,29,0,0,1
Pat Toomey,,,74,0,1
Edward T Clifford Iii,,,,3,1
Total,797,752,134,10,1
,Senator In The General Assembly 1st District,United States Senator,,,2
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Lawrence M Farnese Jr,5,552,76,10,2
Katie Mcginty,,30,0,0,2
Pat Toomey,,,68,0,2
Edward T Clifford Iii,,,,6,2
Total,643,582,144,16,2
,Senator In The General Assembly 1st District,United States Senator,,,3
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,3
Lawrence M Farnese Jr,1,214,5,2,3
Katie Mcginty,,2,0,0,3
Pat Toomey,,,5,0,3
Edward T Clifford Iii,,,,1,3
Total,222,216,10,3,3
,Senator In The General Assembly 1st District,United States Senator,,,4
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Lawrence M Farnese Jr,3,347,41,9,4
Katie Mcginty,,23,0,0,4
Pat Toomey,,,41,0,4
Edward T Clifford Iii,,,,2,4
Total,400,370,82,11,4
,Senator In The General Assembly 1st District,United States Senator,,,5
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Lawrence M Farnese Jr,1,331,63,5,5
Katie Mcginty,,17,0,0,5
Pat Toomey,,,62,0,5
Edward T Clifford Iii,,,,4,5
Total,400,348,125,9,5
,Senator In The General Assembly 1st District,United States Senator,,,6
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Lawrence M Farnese Jr,1,349,60,16,6
Katie Mcginty,,19,0,0,6
Pat Toomey,,,45,0,6
Edward T Clifford Iii,,,,2,6
Total,426,368,105,18,6
,Senator In The General Assembly 1st District,United States Senator,,,7
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Lawrence M Farnese Jr,4,326,52,13,7
Katie Mcginty,,16,0,0,7
Pat Toomey,,,57,0,7
Edward T Clifford Iii,,,,2,7
Total,395,342,109,15,7
,Senator In The General Assembly 1st District,United States Senator,,,8
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Lawrence M Farnese Jr,3,158,2,0,8
Katie Mcginty,,2,0,0,8
Pat Toomey,,,9,0,8
Edward T Clifford Iii,,,,0,8
Total,163,160,11,0,8
,Senator In The General Assembly 1st District,United States Senator,,,9
,Lawrence M Farnese Jr,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Lawrence M Farnese Jr,12,529,25,9,9
Katie Mcginty,,21,0,0,9
Pat Toomey,,,43,0,9
Edward T Clifford Iii,,,,2,9
Total,575,550,68,11,9
,Senator In The General Assembly 1st District,United States Senator,,,10
