col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Donna Bullock,All
Donna Bullock,"4,543",All
Total,"4,543",All
,Representative In The General Assembly 195th District,1
,Donna Bullock,1
Donna Bullock,231,1
Total,231,1
,Representative In The General Assembly 195th District,2
,Donna Bullock,2
Donna Bullock,154,2
Total,154,2
,Representative In The General Assembly 195th District,3
,Donna Bullock,3
Donna Bullock,445,3
Total,445,3
,Representative In The General Assembly 195th District,4
,Donna Bullock,4
Donna Bullock,162,4
Total,162,4
,Representative In The General Assembly 195th District,5
,Donna Bullock,5
Donna Bullock,167,5
Total,167,5
,Representative In The General Assembly 195th District,6
,Donna Bullock,6
Donna Bullock,166,6
Total,166,6
,Representative In The General Assembly 195th District,7
,Donna Bullock,7
Donna Bullock,18,7
Total,18,7
,Representative In The General Assembly 195th District,8
,Donna Bullock,8
Donna Bullock,193,8
Total,193,8
,Representative In The General Assembly 195th District,9
,Donna Bullock,9
Donna Bullock,181,9
Total,181,9
,Representative In The General Assembly 195th District,10
,Donna Bullock,10
Donna Bullock,582,10
Total,582,10
,Representative In The General Assembly 195th District,11
,Donna Bullock,11
Donna Bullock,324,11
Total,324,11
,Representative In The General Assembly 195th District,12
,Donna Bullock,12
Donna Bullock,337,12
Total,337,12
,Representative In The General Assembly 195th District,13
,Donna Bullock,13
Donna Bullock,340,13
Total,340,13
,Representative In The General Assembly 195th District,14
,Donna Bullock,14
Donna Bullock,189,14
Total,189,14
,Representative In The General Assembly 195th District,15
,Donna Bullock,15
Donna Bullock,267,15
Total,267,15
,Representative In The General Assembly 195th District,16
,Donna Bullock,16
Donna Bullock,291,16
Total,291,16
,Representative In The General Assembly 195th District,17
,Donna Bullock,17
Donna Bullock,224,17
Total,224,17
,Representative In The General Assembly 195th District,18
,Donna Bullock,18
Donna Bullock,272,18
Total,272,18
