col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,All
,Stephen Kinsey,Dwight Evans,James Jones,All
Stephen Kinsey,"1,404","8,787",73,All
Dwight Evans,,297,0,All
James Jones,,,150,All
Total,"10,264","9,084",223,All
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,2
,Stephen Kinsey,Dwight Evans,James Jones,2
Stephen Kinsey,41,647,2,2
Dwight Evans,,16,0,2
James Jones,,,20,2
Total,690,663,22,2
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,3
,Stephen Kinsey,Dwight Evans,James Jones,3
Stephen Kinsey,100,530,4,3
Dwight Evans,,29,0,3
James Jones,,,14,3
Total,634,559,18,3
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,4
,Stephen Kinsey,Dwight Evans,James Jones,4
Stephen Kinsey,40,330,1,4
Dwight Evans,,7,0,4
James Jones,,,5,4
Total,371,337,6,4
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,5
,Stephen Kinsey,Dwight Evans,James Jones,5
Stephen Kinsey,74,384,1,5
Dwight Evans,,16,0,5
James Jones,,,5,5
Total,459,400,6,5
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,6
,Stephen Kinsey,Dwight Evans,James Jones,6
Stephen Kinsey,61,340,1,6
Dwight Evans,,14,0,6
James Jones,,,5,6
Total,402,354,6,6
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,7
,Stephen Kinsey,Dwight Evans,James Jones,7
Stephen Kinsey,74,424,2,7
Dwight Evans,,14,0,7
James Jones,,,5,7
Total,500,438,7,7
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,8
,Stephen Kinsey,Dwight Evans,James Jones,8
Stephen Kinsey,86,408,7,8
Dwight Evans,,15,0,8
James Jones,,,8,8
Total,501,423,15,8
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,9
,Stephen Kinsey,Dwight Evans,James Jones,9
Stephen Kinsey,80,547,8,9
Dwight Evans,,45,0,9
James Jones,,,24,9
Total,635,592,32,9
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,10
,Stephen Kinsey,Dwight Evans,James Jones,10
Stephen Kinsey,51,347,5,10
Dwight Evans,,13,0,10
James Jones,,,3,10
Total,403,360,8,10
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,11
,Stephen Kinsey,Dwight Evans,James Jones,11
Stephen Kinsey,86,299,5,11
Dwight Evans,,11,0,11
James Jones,,,2,11
Total,390,310,7,11
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,12
,Stephen Kinsey,Dwight Evans,James Jones,12
Stephen Kinsey,58,394,0,12
Dwight Evans,,10,0,12
James Jones,,,2,12
Total,452,404,2,12
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,13
,Stephen Kinsey,Dwight Evans,James Jones,13
Stephen Kinsey,39,228,4,13
Dwight Evans,,3,0,13
James Jones,,,2,13
Total,271,231,6,13
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,14
,Stephen Kinsey,Dwight Evans,James Jones,14
Stephen Kinsey,69,505,4,14
Dwight Evans,,13,0,14
James Jones,,,3,14
Total,578,518,7,14
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,15
,Stephen Kinsey,Dwight Evans,James Jones,15
Stephen Kinsey,66,356,3,15
Dwight Evans,,10,0,15
James Jones,,,1,15
Total,425,366,4,15
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,16
,Stephen Kinsey,Dwight Evans,James Jones,16
Stephen Kinsey,70,351,0,16
Dwight Evans,,11,0,16
James Jones,,,9,16
Total,421,362,9,16
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,17
,Stephen Kinsey,Dwight Evans,James Jones,17
Stephen Kinsey,30,452,1,17
Dwight Evans,,7,0,17
James Jones,,,4,17
Total,483,459,5,17
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,18
,Stephen Kinsey,Dwight Evans,James Jones,18
Stephen Kinsey,71,397,9,18
Dwight Evans,,10,0,18
James Jones,,,10,18
Total,477,407,19,18
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,19
,Stephen Kinsey,Dwight Evans,James Jones,19
Stephen Kinsey,53,411,2,19
Dwight Evans,,6,0,19
James Jones,,,3,19
Total,466,417,5,19
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,20
,Stephen Kinsey,Dwight Evans,James Jones,20
Stephen Kinsey,89,415,3,20
Dwight Evans,,15,0,20
James Jones,,,2,20
Total,507,430,5,20
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,21
,Stephen Kinsey,Dwight Evans,James Jones,21
Stephen Kinsey,100,467,10,21
Dwight Evans,,20,0,21
James Jones,,,17,21
Total,577,487,27,21
,Representative In The General Assembly 201st District,Special Election Representative In Congress 2nd District,,22
,Stephen Kinsey,Dwight Evans,James Jones,22
Stephen Kinsey,66,555,1,22
Dwight Evans,,12,0,22
James Jones,,,6,22
Total,622,567,7,22
