col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District,,State Treasurer,,,,All
,Jim Pio,Kevin J Boyle,Otto Voit,Joe Torsella,Kristin Combs,James Babb,All
Jim Pio,30,0,442,96,7,5,All
Kevin J Boyle,,33,53,296,4,1,All
Otto Voit,,,4,0,0,0,All
Joe Torsella,,,,12,0,0,All
Kristin Combs,,,,,3,0,All
James Babb,,,,,,0,All
Total,580,387,499,404,14,6,All
,Representative In The General Assembly 172nd District,,State Treasurer,,,,13
,Jim Pio,Kevin J Boyle,Otto Voit,Joe Torsella,Kristin Combs,James Babb,13
Jim Pio,19,0,266,61,6,2,13
Kevin J Boyle,,19,31,136,4,0,13
Otto Voit,,,1,0,0,0,13
Joe Torsella,,,,5,0,0,13
Kristin Combs,,,,,2,0,13
James Babb,,,,,,0,13
Total,354,190,298,202,12,2,13
,Representative In The General Assembly 172nd District,,State Treasurer,,,,14
,Jim Pio,Kevin J Boyle,Joe Torsella,Otto Voit,James Babb,Kristin Combs,14
Jim Pio,11,0,35,176,3,1,14
Kevin J Boyle,,14,160,22,1,0,14
Joe Torsella,,,7,0,0,0,14
Otto Voit,,,,3,0,0,14
James Babb,,,,,0,0,14
Kristin Combs,,,,,,1,14
Total,226,197,202,201,4,2,14
