col_1,col_2,col_3,division
,Representative In Congress 13th District,Representative In The General Assembly 197th District,All
,Brendan F Boyle,Leslie Acosta,All
Brendan F Boyle,158,"3,886",All
Leslie Acosta,,54,All
Total,"4,044","3,940",All
