col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 181st District,State Treasurer,,,,All
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
W Curtis Thomas,40,"2,834",112,102,27,All
Joe Torsella,,39,0,0,0,All
Otto Voit,,,180,0,0,All
Kristin Combs,,,,21,0,All
James Babb,,,,,11,All
Total,"3,115","2,873",292,123,38,All
,Representative In The General Assembly 181st District,State Treasurer,,,,1
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
W Curtis Thomas,11,699,52,33,10,1
Joe Torsella,,21,0,0,0,1
Otto Voit,,,62,0,0,1
Kristin Combs,,,,6,0,1
James Babb,,,,,4,1
Total,805,720,114,39,14,1
,Representative In The General Assembly 181st District,State Treasurer,,,,3
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
W Curtis Thomas,2,218,1,3,0,3
Joe Torsella,,0,0,0,0,3
Otto Voit,,,5,0,0,3
Kristin Combs,,,,0,0,3
James Babb,,,,,1,3
Total,224,218,6,3,1,3
,Representative In The General Assembly 181st District,State Treasurer,,,,8
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,8
W Curtis Thomas,1,162,1,0,0,8
Joe Torsella,,1,0,0,0,8
Otto Voit,,,7,0,0,8
Kristin Combs,,,,1,0,8
James Babb,,,,,0,8
Total,164,163,8,1,0,8
,Representative In The General Assembly 181st District,State Treasurer,,,,9
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,9
W Curtis Thomas,6,530,20,20,10,9
Joe Torsella,,9,0,0,0,9
Otto Voit,,,37,0,0,9
Kristin Combs,,,,2,0,9
James Babb,,,,,1,9
Total,586,539,57,22,11,9
,Representative In The General Assembly 181st District,State Treasurer,,,,13
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,13
W Curtis Thomas,4,244,2,6,2,13
Joe Torsella,,1,0,0,0,13
Otto Voit,,,9,0,0,13
Kristin Combs,,,,4,0,13
James Babb,,,,,0,13
Total,258,245,11,10,2,13
,Representative In The General Assembly 181st District,State Treasurer,,,,14
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,14
W Curtis Thomas,9,346,14,18,3,14
Joe Torsella,,2,0,0,0,14
Otto Voit,,,20,0,0,14
Kristin Combs,,,,2,0,14
James Babb,,,,,2,14
Total,390,348,34,20,5,14
,Representative In The General Assembly 181st District,State Treasurer,,,,15
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,15
W Curtis Thomas,5,272,6,5,2,15
Joe Torsella,,3,0,0,0,15
Otto Voit,,,6,0,0,15
Kristin Combs,,,,2,0,15
James Babb,,,,,1,15
Total,290,275,12,7,3,15
,Representative In The General Assembly 181st District,State Treasurer,,,,16
,W Curtis Thomas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,16
W Curtis Thomas,2,363,16,17,0,16
Joe Torsella,,2,0,0,0,16
Otto Voit,,,34,0,0,16
Kristin Combs,,,,4,0,16
James Babb,,,,,2,16
Total,398,365,50,21,2,16
