col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 191st District,State Treasurer,,,,All
,Joanna Mcclinton,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Joanna Mcclinton,271,"17,890",131,113,32,All
Joe Torsella,,357,0,0,0,All
Otto Voit,,,246,0,0,All
Kristin Combs,,,,29,0,All
James Babb,,,,,10,All
Total,"18,437","18,247",377,142,42,All
