col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 170th District,,Auditor General,,,,All
,Martina White,Matthew J Darragh,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Martina White,796,0,"1,139","6,608",99,68,All
Matthew J Darragh,,282,"6,504",368,106,40,All
Eugene A Depasquale,,,70,0,0,0,All
John Brown,,,,76,0,0,All
John J Sweeney,,,,,16,0,All
Roy A Minet,,,,,,12,All
Total,"8,710","7,300","7,713","7,052",221,120,All
,Auditor General,,,,Representative In The General Assembly 170th District,,1
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Matthew J Darragh,Martina White,1
Eugene A Depasquale,0,0,0,0,177,25,1
John Brown,,0,0,0,4,84,1
John J Sweeney,,,0,0,1,1,1
Roy A Minet,,,,1,0,0,1
Matthew J Darragh,,,,,5,0,1
Martina White,,,,,,12,1
Total,202,88,2,1,187,122,1
,Auditor General,,,,Representative In The General Assembly 170th District,,2
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Matthew J Darragh,Martina White,2
Eugene A Depasquale,0,0,0,0,138,13,2
John Brown,,1,0,0,4,59,2
John J Sweeney,,,0,0,2,2,2
Roy A Minet,,,,0,1,0,2
Matthew J Darragh,,,,,5,0,2
Martina White,,,,,,4,2
Total,151,64,4,1,150,78,2
,Auditor General,,,,Representative In The General Assembly 170th District,,3
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Matthew J Darragh,Martina White,3
Eugene A Depasquale,1,0,0,0,327,39,3
John Brown,,1,0,0,15,244,3
John J Sweeney,,,1,0,3,4,3
Roy A Minet,,,,0,2,0,3
Matthew J Darragh,,,,,16,0,3
Martina White,,,,,,27,3
Total,367,260,8,2,363,314,3
,Representative In The General Assembly 170th District,,Auditor General,,,,4
,Martina White,Matthew J Darragh,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,4
Martina White,33,0,291,50,6,1,4
Matthew J Darragh,,9,14,117,2,1,4
John Brown,,,4,0,0,0,4
Eugene A Depasquale,,,,1,0,0,4
John J Sweeney,,,,,0,0,4
Roy A Minet,,,,,,1,4
Total,381,143,309,168,8,3,4
,Representative In The General Assembly 170th District,,Auditor General,,,,5
,Martina White,Matthew J Darragh,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Martina White,36,0,45,297,2,7,5
Matthew J Darragh,,10,306,24,10,1,5
Eugene A Depasquale,,,4,0,0,0,5
John Brown,,,,5,0,0,5
John J Sweeney,,,,,3,0,5
Roy A Minet,,,,,,0,5
Total,387,351,355,326,15,8,5
