col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 181st District,President And Vice President Of The United States,,,,,All
,W Curtis Thomas,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,All
W Curtis Thomas,11,"1,291",57,29,19,0,All
Hillary Clinton,,84,0,0,0,0,All
Donald J Trump,,,70,0,0,0,All
Gary Johnson,,,,8,0,0,All
Jill Stein,,,,,5,0,All
Darrell L Castle,,,,,,0,All
Total,"1,407","1,375",127,37,24,0,All
,Representative In The General Assembly 181st District,President And Vice President Of The United States,,,,,15
,W Curtis Thomas,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,15
W Curtis Thomas,4,360,23,9,8,0,15
Hillary Clinton,,20,0,0,0,0,15
Donald J Trump,,,18,0,0,0,15
Gary Johnson,,,,3,0,0,15
Jill Stein,,,,,2,0,15
Darrell L Castle,,,,,,0,15
Total,404,380,41,12,10,0,15
,President And Vice President Of The United States,,,,,Representative In The General Assembly 181st District,20
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,W Curtis Thomas,20
Hillary Clinton,25,0,0,0,0,292,20
Donald J Trump,,20,0,0,0,8,20
Gary Johnson,,,3,0,0,4,20
Jill Stein,,,,1,0,5,20
Darrell L Castle,,,,,0,0,20
W Curtis Thomas,,,,,,2,20
Total,317,28,7,6,0,311,20
,Representative In The General Assembly 181st District,President And Vice President Of The United States,,,,,23
,W Curtis Thomas,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,23
W Curtis Thomas,5,639,26,16,6,0,23
Hillary Clinton,,39,0,0,0,0,23
Donald J Trump,,,32,0,0,0,23
Gary Johnson,,,,2,0,0,23
Jill Stein,,,,,2,0,23
Darrell L Castle,,,,,,0,23
Total,692,678,58,18,8,0,23
