col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District,,State Treasurer,,,,All
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
John Sabatina,133,0,"4,952",232,95,34,All
Ross Feinberg,,51,223,"2,266",28,35,All
Joe Torsella,,,90,0,0,0,All
Otto Voit,,,,38,0,0,All
Kristin Combs,,,,,15,0,All
James Babb,,,,,,9,All
Total,"5,446","2,603","5,265","2,536",138,78,All
,Senator In The General Assembly 5th District,,State Treasurer,,,,1
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
John Sabatina,5,0,157,19,5,4,1
Ross Feinberg,,2,11,145,1,2,1
Joe Torsella,,,6,0,0,0,1
Otto Voit,,,,1,0,0,1
Kristin Combs,,,,,1,0,1
James Babb,,,,,,0,1
Total,190,161,174,165,7,6,1
,Senator In The General Assembly 5th District,,State Treasurer,,,,2
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,2
John Sabatina,6,0,200,9,4,0,2
Ross Feinberg,,1,8,76,3,2,2
Joe Torsella,,,2,0,0,0,2
Otto Voit,,,,0,0,0,2
Kristin Combs,,,,,0,0,2
James Babb,,,,,,1,2
Total,219,90,210,85,7,3,2
,Senator In The General Assembly 5th District,,State Treasurer,,,,3
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
John Sabatina,20,0,256,28,10,5,3
Ross Feinberg,,7,22,210,3,2,3
Joe Torsella,,,5,0,0,0,3
Otto Voit,,,,4,0,0,3
Kristin Combs,,,,,2,0,3
James Babb,,,,,,3,3
Total,319,244,283,242,15,10,3
,Senator In The General Assembly 5th District,,State Treasurer,,,,4
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,James Babb,Kristin Combs,4
John Sabatina,8,0,203,14,5,5,4
Ross Feinberg,,4,22,184,4,1,4
Joe Torsella,,,0,0,0,0,4
Otto Voit,,,,3,0,0,4
James Babb,,,,,0,0,4
Kristin Combs,,,,,,0,4
Total,235,215,225,201,9,6,4
,State Treasurer,,,,Senator In The General Assembly 5th District,,5
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,John Sabatina,Ross Feinberg,5
Joe Torsella,8,0,0,0,206,18,5
Otto Voit,,2,0,0,9,152,5
Kristin Combs,,,1,0,5,0,5
James Babb,,,,1,0,3,5
John Sabatina,,,,,6,0,5
Ross Feinberg,,,,,,3,5
Total,232,163,6,4,226,176,5
,Senator In The General Assembly 5th District,,State Treasurer,,,,6
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,James Babb,Kristin Combs,6
John Sabatina,6,0,174,4,4,5,6
Ross Feinberg,,0,13,119,2,0,6
Joe Torsella,,,2,0,0,0,6
Otto Voit,,,,6,0,0,6
James Babb,,,,,1,0,6
Kristin Combs,,,,,,2,6
Total,193,134,189,129,7,7,6
,Senator In The General Assembly 5th District,,State Treasurer,,,,7
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,7
John Sabatina,1,0,141,12,7,2,7
Ross Feinberg,,2,12,98,1,4,7
Joe Torsella,,,2,0,0,0,7
Otto Voit,,,,3,0,0,7
Kristin Combs,,,,,0,0,7
James Babb,,,,,,1,7
Total,163,117,155,113,8,7,7
,Senator In The General Assembly 5th District,,State Treasurer,,,,8
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,8
John Sabatina,4,0,231,3,6,0,8
Ross Feinberg,,2,3,47,0,2,8
Joe Torsella,,,1,0,0,0,8
Otto Voit,,,,0,0,0,8
Kristin Combs,,,,,0,0,8
James Babb,,,,,,0,8
Total,244,54,235,50,6,2,8
,State Treasurer,,,,Senator In The General Assembly 5th District,,9
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,John Sabatina,Ross Feinberg,9
Joe Torsella,1,0,0,0,246,4,9
Otto Voit,,2,0,0,1,26,9
Kristin Combs,,,1,0,1,0,9
James Babb,,,,0,0,0,9
John Sabatina,,,,,3,0,9
Ross Feinberg,,,,,,0,9
Total,251,29,2,0,251,30,9
,Senator In The General Assembly 5th District,,State Treasurer,,,,10
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,10
John Sabatina,1,0,246,3,1,1,10
Ross Feinberg,,0,1,28,0,0,10
Joe Torsella,,,1,0,0,0,10
Otto Voit,,,,0,0,0,10
Kristin Combs,,,,,2,0,10
James Babb,,,,,,1,10
Total,252,29,248,31,3,2,10
,Senator In The General Assembly 5th District,,State Treasurer,,,,11
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,11
John Sabatina,6,0,305,3,4,2,11
Ross Feinberg,,2,4,27,0,0,11
Joe Torsella,,,5,0,0,0,11
Otto Voit,,,,0,0,0,11
Kristin Combs,,,,,0,0,11
James Babb,,,,,,0,11
Total,320,33,314,30,4,2,11
,Senator In The General Assembly 5th District,,State Treasurer,,,,12
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,James Babb,Kristin Combs,12
John Sabatina,1,0,91,7,3,0,12
Ross Feinberg,,3,4,47,3,3,12
Joe Torsella,,,2,0,0,0,12
Otto Voit,,,,0,0,0,12
James Babb,,,,,0,0,12
Kristin Combs,,,,,,0,12
Total,102,60,97,54,6,3,12
,State Treasurer,,,,Senator In The General Assembly 5th District,,13
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,John Sabatina,Ross Feinberg,13
Joe Torsella,6,0,0,0,212,6,13
Otto Voit,,2,0,0,4,27,13
Kristin Combs,,,0,0,3,0,13
James Babb,,,,0,0,1,13
John Sabatina,,,,,4,0,13
Ross Feinberg,,,,,,1,13
Total,224,33,3,1,223,35,13
,State Treasurer,,,,Senator In The General Assembly 5th District,,14
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,John Sabatina,Ross Feinberg,14
Joe Torsella,2,0,0,0,64,5,14
Otto Voit,,0,0,0,3,17,14
James Babb,,,0,0,0,1,14
Kristin Combs,,,,0,1,0,14
John Sabatina,,,,,1,0,14
Ross Feinberg,,,,,,1,14
Total,71,20,1,1,69,24,14
,Senator In The General Assembly 5th District,,State Treasurer,,,,15
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,James Babb,Kristin Combs,15
John Sabatina,4,0,197,16,2,3,15
Ross Feinberg,,4,11,114,3,0,15
Joe Torsella,,,7,0,0,0,15
Otto Voit,,,,1,0,0,15
James Babb,,,,,0,0,15
Kristin Combs,,,,,,0,15
Total,222,132,215,131,5,3,15
,State Treasurer,,,,Senator In The General Assembly 5th District,,16
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,John Sabatina,Ross Feinberg,16
Joe Torsella,1,0,0,0,228,2,16
Otto Voit,,0,0,0,1,24,16
Kristin Combs,,,0,0,2,0,16
James Babb,,,,0,0,0,16
John Sabatina,,,,,0,0,16
Ross Feinberg,,,,,,0,16
Total,231,25,2,0,231,26,16
,Senator In The General Assembly 5th District,,State Treasurer,,,,17
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,Kristin Combs,James Babb,17
John Sabatina,3,0,317,5,5,0,17
Ross Feinberg,,0,3,33,2,0,17
Joe Torsella,,,2,0,0,0,17
Otto Voit,,,,0,0,0,17
Kristin Combs,,,,,1,0,17
James Babb,,,,,,0,17
Total,330,38,322,38,8,0,17
,Senator In The General Assembly 5th District,,State Treasurer,,,,18
,John Sabatina,Ross Feinberg,Joe Torsella,Otto Voit,James Babb,Kristin Combs,18
John Sabatina,3,0,198,1,1,1,18
Ross Feinberg,,1,2,33,0,0,18
Joe Torsella,,,2,0,0,0,18
Otto Voit,,,,0,0,0,18
James Babb,,,,,0,0,18
Kristin Combs,,,,,,0,18
Total,204,36,202,34,1,1,18
,State Treasurer,,,,Senator In The General Assembly 5th District,,19
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,John Sabatina,Ross Feinberg,19
Joe Torsella,5,0,0,0,217,5,19
Otto Voit,,1,0,0,2,23,19
James Babb,,,0,0,0,0,19
Kristin Combs,,,,0,0,0,19
John Sabatina,,,,,3,0,19
Ross Feinberg,,,,,,0,19
Total,227,26,0,0,222,28,19
,Senator In The General Assembly 5th District,,State Treasurer,,,,20
,Ross Feinberg,John Sabatina,Otto Voit,Joe Torsella,Kristin Combs,James Babb,20
Ross Feinberg,4,0,208,18,3,3,20
John Sabatina,,8,18,185,4,3,20
