col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District,United States Senator,,,All
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Vincent Hughes,92,"8,273","1,892",231,All
Katie Mcginty,,397,0,0,All
Pat Toomey,,,"2,200",0,All
Edward T Clifford Iii,,,,77,All
Total,"10,488","8,670","4,092",308,All
,Senator In The General Assembly 7th District,United States Senator,,,1
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Vincent Hughes,1,334,62,8,1
Katie Mcginty,,10,0,0,1
Pat Toomey,,,73,0,1
Edward T Clifford Iii,,,,4,1
Total,405,344,135,12,1
,Senator In The General Assembly 7th District,United States Senator,,,2
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,2
Vincent Hughes,5,323,82,9,2
Katie Mcginty,,13,0,0,2
Pat Toomey,,,81,0,2
Edward T Clifford Iii,,,,3,2
Total,419,336,163,12,2
,Senator In The General Assembly 7th District,United States Senator,,,4
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,4
Vincent Hughes,3,216,52,11,4
Katie Mcginty,,11,0,0,4
Pat Toomey,,,41,0,4
Edward T Clifford Iii,,,,2,4
Total,282,227,93,13,4
,Senator In The General Assembly 7th District,United States Senator,,,5
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,5
Vincent Hughes,5,398,117,6,5
Katie Mcginty,,22,0,0,5
Pat Toomey,,,148,0,5
Edward T Clifford Iii,,,,0,5
Total,526,420,265,6,5
,Senator In The General Assembly 7th District,United States Senator,,,6
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,6
Vincent Hughes,2,294,78,7,6
Katie Mcginty,,12,0,0,6
Pat Toomey,,,47,0,6
Edward T Clifford Iii,,,,6,6
Total,381,306,125,13,6
,Senator In The General Assembly 7th District,United States Senator,,,7
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,7
Vincent Hughes,0,314,89,10,7
Katie Mcginty,,15,0,0,7
Pat Toomey,,,53,0,7
Edward T Clifford Iii,,,,2,7
Total,413,329,142,12,7
,Senator In The General Assembly 7th District,United States Senator,,,8
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,8
Vincent Hughes,0,252,61,5,8
Katie Mcginty,,9,0,0,8
Pat Toomey,,,42,0,8
Edward T Clifford Iii,,,,4,8
Total,318,261,103,9,8
,Senator In The General Assembly 7th District,United States Senator,,,9
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,9
Vincent Hughes,3,322,78,11,9
Katie Mcginty,,13,0,0,9
Pat Toomey,,,90,0,9
Edward T Clifford Iii,,,,4,9
Total,414,335,168,15,9
,Senator In The General Assembly 7th District,United States Senator,,,10
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,10
Vincent Hughes,1,223,57,3,10
Katie Mcginty,,8,0,0,10
Pat Toomey,,,57,0,10
Edward T Clifford Iii,,,,4,10
Total,284,231,114,7,10
,Senator In The General Assembly 7th District,United States Senator,,,11
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,11
Vincent Hughes,0,301,52,10,11
Katie Mcginty,,11,0,0,11
Pat Toomey,,,40,0,11
Edward T Clifford Iii,,,,3,11
Total,363,312,92,13,11
,Senator In The General Assembly 7th District,United States Senator,,,12
,Vincent Hughes,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,12
Vincent Hughes,2,252,58,5,12
