col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Auditor General,,,,Special Election Representative In Congress 2nd District,,All
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,All
Eugene A Depasquale,421,0,0,0,"2,780",19,All
John Brown,,29,0,0,48,136,All
John J Sweeney,,,22,0,54,5,All
Roy A Minet,,,,10,19,5,All
Dwight Evans,,,,,86,0,All
James Jones,,,,,,3,All
Total,"3,220",213,81,34,"2,987",168,All
,Auditor General,,,,Special Election Representative In Congress 2nd District,,2
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,2
Eugene A Depasquale,29,0,0,0,225,2,2
John Brown,,2,0,0,4,6,2
John J Sweeney,,,2,0,4,0,2
Roy A Minet,,,,1,0,0,2
Dwight Evans,,,,,8,0,2
James Jones,,,,,,0,2
Total,256,12,6,1,241,8,2
,Auditor General,,,,Special Election Representative In Congress 2nd District,,3
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,3
Eugene A Depasquale,59,0,0,0,413,4,3
John Brown,,7,0,0,6,35,3
John J Sweeney,,,5,0,8,1,3
Roy A Minet,,,,3,5,1,3
Dwight Evans,,,,,5,0,3
James Jones,,,,,,0,3
Total,476,48,14,9,437,41,3
,Auditor General,,,,Special Election Representative In Congress 2nd District,,4
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,4
Eugene A Depasquale,16,0,0,0,164,0,4
John Brown,,1,0,0,1,4,4
John J Sweeney,,,2,0,3,1,4
Roy A Minet,,,,1,1,0,4
Dwight Evans,,,,,1,0,4
James Jones,,,,,,0,4
Total,180,6,6,2,170,5,4
,Auditor General,,,,Special Election Representative In Congress 2nd District,,5
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,5
Eugene A Depasquale,42,0,0,0,221,0,5
John Brown,,3,0,0,2,12,5
John J Sweeney,,,1,0,7,1,5
Roy A Minet,,,,0,0,1,5
Dwight Evans,,,,,8,0,5
James Jones,,,,,,1,5
Total,263,17,9,1,238,15,5
,Auditor General,,,,Special Election Representative In Congress 2nd District,,6
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,6
Eugene A Depasquale,45,0,0,0,231,3,6
John Brown,,2,0,0,12,30,6
John J Sweeney,,,2,0,5,0,6
Roy A Minet,,,,1,3,1,6
Dwight Evans,,,,,15,0,6
James Jones,,,,,,0,6
Total,279,44,7,5,266,34,6
,Auditor General,,,,Special Election Representative In Congress 2nd District,,7
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,7
Eugene A Depasquale,34,0,0,0,276,1,7
John Brown,,3,0,0,6,8,7
John J Sweeney,,,5,0,5,0,7
Roy A Minet,,,,1,2,1,7
Dwight Evans,,,,,10,0,7
James Jones,,,,,,1,7
Total,311,17,10,4,299,11,7
,Auditor General,,,,Special Election Representative In Congress 2nd District,,8
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,8
Eugene A Depasquale,19,0,0,0,162,0,8
John Brown,,0,0,0,2,3,8
John J Sweeney,,,2,0,1,0,8
Roy A Minet,,,,1,0,1,8
Dwight Evans,,,,,7,0,8
James Jones,,,,,,0,8
Total,181,5,3,2,172,4,8
,Auditor General,,,,Special Election Representative In Congress 2nd District,,9
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,9
Eugene A Depasquale,29,0,0,0,176,0,9
John Brown,,2,0,0,1,3,9
John J Sweeney,,,0,0,1,0,9
Roy A Minet,,,,0,0,0,9
Dwight Evans,,,,,3,0,9
James Jones,,,,,,0,9
Total,205,6,1,0,181,3,9
,Auditor General,,,,Special Election Representative In Congress 2nd District,,10
,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,Dwight Evans,James Jones,10
Eugene A Depasquale,17,0,0,0,128,0,10
John J Sweeney,,0,0,0,3,0,10
John Brown,,,0,0,0,1,10
Roy A Minet,,,,0,0,0,10
Dwight Evans,,,,,3,0,10
James Jones,,,,,,1,10
Total,145,3,1,0,134,2,10
,Auditor General,,,,Special Election Representative In Congress 2nd District,,11
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,11
Eugene A Depasquale,36,0,0,0,157,2,11
John Brown,,1,0,0,2,1,11
John J Sweeney,,,0,0,1,0,11
Roy A Minet,,,,0,0,0,11
Dwight Evans,,,,,9,0,11
James Jones,,,,,,0,11
Total,195,4,1,0,169,3,11
,Auditor General,,,,Special Election Representative In Congress 2nd District,,12
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,12
Eugene A Depasquale,44,0,0,0,294,5,12
John Brown,,5,0,0,8,26,12
John J Sweeney,,,2,0,7,2,12
Roy A Minet,,,,2,5,0,12
Dwight Evans,,,,,8,0,12
James Jones,,,,,,0,12
Total,343,39,11,7,322,33,12
,Auditor General,,,,Special Election Representative In Congress 2nd District,,13
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,13
Eugene A Depasquale,31,0,0,0,160,2,13
John Brown,,1,0,0,2,3,13
John J Sweeney,,,0,0,5,0,13
Roy A Minet,,,,0,1,0,13
Dwight Evans,,,,,9,0,13
James Jones,,,,,,0,13
Total,193,6,5,1,177,5,13
,Auditor General,,,,Special Election Representative In Congress 2nd District,,14
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,14
Eugene A Depasquale,20,0,0,0,173,0,14
John Brown,,2,0,0,2,4,14
John J Sweeney,,,1,0,4,0,14
Roy A Minet,,,,0,2,0,14
Dwight Evans,,,,,0,0,14
James Jones,,,,,,0,14
Total,193,8,5,2,181,4,14
