col_1,col_2,col_3,division
,Representative In Congress 13th District,Representative In The General Assembly 203rd District,All
,Brendan F Boyle,Isabella Fitzgerald,All
Brendan F Boyle,290,"12,291",All
Isabella Fitzgerald,,133,All
Total,"12,581","12,424",All
