col_1,col_2,division
,Senator In The General Assembly 7th District,All
,Vincent Hughes,All
Vincent Hughes,"11,690",All
Total,"11,690",All
,Senator In The General Assembly 7th District,1
,Vincent Hughes,1
Vincent Hughes,281,1
Total,281,1
,Senator In The General Assembly 7th District,2
,Vincent Hughes,2
Vincent Hughes,368,2
Total,368,2
,Senator In The General Assembly 7th District,3
,Vincent Hughes,3
Vincent Hughes,105,3
Total,105,3
,Senator In The General Assembly 7th District,4
,Vincent Hughes,4
Vincent Hughes,219,4
Total,219,4
,Senator In The General Assembly 7th District,5
,Vincent Hughes,5
Vincent Hughes,518,5
Total,518,5
,Senator In The General Assembly 7th District,6
,Vincent Hughes,6
Vincent Hughes,364,6
Total,364,6
,Senator In The General Assembly 7th District,7
,Vincent Hughes,7
Vincent Hughes,380,7
Total,380,7
,Senator In The General Assembly 7th District,8
,Vincent Hughes,8
Vincent Hughes,394,8
Total,394,8
,Senator In The General Assembly 7th District,9
,Vincent Hughes,9
Vincent Hughes,442,9
Total,442,9
,Senator In The General Assembly 7th District,10
,Vincent Hughes,10
Vincent Hughes,361,10
Total,361,10
,Senator In The General Assembly 7th District,11
,Vincent Hughes,11
Vincent Hughes,407,11
Total,407,11
,Senator In The General Assembly 7th District,12
,Vincent Hughes,12
Vincent Hughes,459,12
Total,459,12
,Senator In The General Assembly 7th District,13
,Vincent Hughes,13
Vincent Hughes,483,13
Total,483,13
,Senator In The General Assembly 7th District,14
,Vincent Hughes,14
Vincent Hughes,397,14
Total,397,14
,Senator In The General Assembly 7th District,15
,Vincent Hughes,15
Vincent Hughes,482,15
Total,482,15
,Senator In The General Assembly 7th District,16
,Vincent Hughes,16
Vincent Hughes,562,16
Total,562,16
,Senator In The General Assembly 7th District,17
,Vincent Hughes,17
Vincent Hughes,465,17
Total,465,17
,Senator In The General Assembly 7th District,18
,Vincent Hughes,18
Vincent Hughes,428,18
Total,428,18
,Senator In The General Assembly 7th District,19
,Vincent Hughes,19
Vincent Hughes,444,19
Total,444,19
,Senator In The General Assembly 7th District,20
,Vincent Hughes,20
Vincent Hughes,380,20
Total,380,20
,Senator In The General Assembly 7th District,21
,Vincent Hughes,21
Vincent Hughes,407,21
Total,407,21
,Senator In The General Assembly 7th District,22
,Vincent Hughes,22
Vincent Hughes,461,22
Total,461,22
,Senator In The General Assembly 7th District,23
,Vincent Hughes,23
Vincent Hughes,452,23
Total,452,23
,Senator In The General Assembly 7th District,24
,Vincent Hughes,24
Vincent Hughes,659,24
Total,659,24
,Senator In The General Assembly 7th District,25
,Vincent Hughes,25
Vincent Hughes,530,25
Total,530,25
,Senator In The General Assembly 7th District,26
,Vincent Hughes,26
Vincent Hughes,515,26
Total,515,26
,Senator In The General Assembly 7th District,27
,Vincent Hughes,27
Vincent Hughes,484,27
Total,484,27
,Senator In The General Assembly 7th District,28
,Vincent Hughes,28
Vincent Hughes,243,28
Total,243,28
