col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,State Treasurer,,,,Auditor General,,,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Joe Torsella,100,0,0,0,"10,036",81,34,4,All
Otto Voit,,9,0,0,40,185,4,1,All
Kristin Combs,,,3,0,17,7,41,2,All
James Babb,,,,1,9,2,4,21,All
Eugene A Depasquale,,,,,63,0,0,0,All
John Brown,,,,,,8,0,0,All
John J Sweeney,,,,,,,4,0,All
Roy A Minet,,,,,,,,1,All
Total,"10,255",239,70,37,"10,165",283,87,29,All
,Auditor General,,,,State Treasurer,,,,1
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Torsella,Otto Voit,James Babb,Kristin Combs,1
Eugene A Depasquale,2,0,0,0,314,2,0,2,1
John Brown,,0,0,0,1,3,1,0,1
John J Sweeney,,,0,0,3,0,1,0,1
Roy A Minet,,,,0,0,0,0,0,1
Joe Torsella,,,,,0,0,0,0,1
Otto Voit,,,,,,0,0,0,1
James Babb,,,,,,,0,0,1
Kristin Combs,,,,,,,,0,1
Total,320,5,4,0,318,5,2,2,1
,State Treasurer,,,,Auditor General,,,,2
,Joe Torsella,Kristin Combs,James Babb,Otto Voit,Eugene A Depasquale,John J Sweeney,John Brown,Roy A Minet,2
Joe Torsella,7,0,0,0,303,0,0,0,2
Kristin Combs,,1,0,0,0,3,1,0,2
James Babb,,,0,0,1,1,0,1,2
Otto Voit,,,,1,0,0,2,0,2
Eugene A Depasquale,,,,,1,0,0,0,2
John J Sweeney,,,,,,0,0,0,2
John Brown,,,,,,,0,0,2
Roy A Minet,,,,,,,,0,2
Total,310,5,3,3,305,4,3,1,2
,Auditor General,,,,State Treasurer,,,,3
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Torsella,Otto Voit,James Babb,Kristin Combs,3
Eugene A Depasquale,3,0,0,0,390,2,0,1,3
John Brown,,0,0,0,2,2,0,0,3
John J Sweeney,,,0,0,1,1,0,0,3
Roy A Minet,,,,0,0,0,1,0,3
Joe Torsella,,,,,3,0,0,0,3
Otto Voit,,,,,,0,0,0,3
James Babb,,,,,,,0,0,3
Kristin Combs,,,,,,,,0,3
Total,396,4,2,1,396,5,1,1,3
,State Treasurer,,,,Auditor General,,,,4
