col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Auditor General,,,,Representative In The General Assembly 177th District,,All
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,All
Eugene A Depasquale,56,0,0,0,"2,735",559,All
John Brown,,49,0,0,117,"1,968",All
John J Sweeney,,,10,0,46,58,All
Roy A Minet,,,,5,25,26,All
Joe Hohenstein,,,,,82,0,All
John J Taylor,,,,,,211,All
Total,"3,350","2,134",114,56,"3,005","2,822",All
,Auditor General,,,,Representative In The General Assembly 177th District,,1
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,1
Eugene A Depasquale,1,0,0,0,193,36,1
John Brown,,3,0,0,2,101,1
John J Sweeney,,,0,0,3,2,1
Roy A Minet,,,,0,0,0,1
Joe Hohenstein,,,,,1,0,1
John J Taylor,,,,,,12,1
Total,230,106,5,0,199,151,1
,Auditor General,,,,Representative In The General Assembly 177th District,,2
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,2
Eugene A Depasquale,7,0,0,0,283,49,2
John Brown,,2,0,0,10,78,2
John J Sweeney,,,2,0,4,3,2
Roy A Minet,,,,0,1,3,2
Joe Hohenstein,,,,,8,0,2
John J Taylor,,,,,,11,2
Total,339,90,9,4,306,144,2
,Auditor General,,,,Representative In The General Assembly 177th District,,3
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,3
Eugene A Depasquale,3,0,0,0,213,26,3
John Brown,,0,0,0,5,102,3
John J Sweeney,,,0,0,3,4,3
Roy A Minet,,,,2,2,2,3
Joe Hohenstein,,,,,4,0,3
John J Taylor,,,,,,12,3
Total,242,107,7,6,227,146,3
,Auditor General,,,,Representative In The General Assembly 177th District,,6
,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,Joe Hohenstein,John J Taylor,6
Eugene A Depasquale,4,0,0,0,214,18,6
John Brown,,3,0,0,5,99,6
Roy A Minet,,,0,0,0,2,6
John J Sweeney,,,,0,0,1,6
Joe Hohenstein,,,,,6,0,6
John J Taylor,,,,,,7,6
Total,236,107,2,1,225,127,6
,Auditor General,,,,Representative In The General Assembly 177th District,,8
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,8
Eugene A Depasquale,0,0,0,0,157,24,8
John Brown,,5,0,0,8,123,8
John J Sweeney,,,1,0,4,5,8
Roy A Minet,,,,0,2,3,8
Joe Hohenstein,,,,,8,0,8
John J Taylor,,,,,,7,8
Total,181,136,10,5,179,162,8
,Representative In The General Assembly 177th District,,Auditor General,,,,11
,John J Taylor,Joe Hohenstein,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,11
John J Taylor,20,0,43,115,6,1,11
Joe Hohenstein,,7,133,11,6,1,11
Eugene A Depasquale,,,2,0,0,0,11
John Brown,,,,1,0,0,11
