col_1,col_2,col_3,col_4,division
,United States Senator,,,All
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Katie Mcginty,"544,721",0,0,All
Pat Toomey,,"114,120",0,All
Edward T Clifford Iii,,,"7,651",All
Total,"544,721","114,120","7,651",All
