col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,All
Hillary Clinton,"17,125",0,0,0,0,All
Donald J Trump,,"2,486",0,0,0,All
Gary Johnson,,,401,0,0,All
Jill Stein,,,,185,0,All
Darrell L Castle,,,,,19,All
Total,"17,125","2,486",401,185,19,All
,President And Vice President Of The United States,,,,,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,1
Hillary Clinton,796,0,0,0,0,1
Donald J Trump,,158,0,0,0,1
Gary Johnson,,,18,0,0,1
Jill Stein,,,,7,0,1
Darrell L Castle,,,,,4,1
Total,796,158,18,7,4,1
,President And Vice President Of The United States,,,,,2
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,2
Hillary Clinton,459,0,0,0,0,2
Donald J Trump,,100,0,0,0,2
Gary Johnson,,,10,0,0,2
Jill Stein,,,,6,0,2
Darrell L Castle,,,,,0,2
Total,459,100,10,6,0,2
,President And Vice President Of The United States,,,,,3
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,3
Hillary Clinton,415,0,0,0,0,3
Donald J Trump,,66,0,0,0,3
Gary Johnson,,,7,0,0,3
Jill Stein,,,,2,0,3
Darrell L Castle,,,,,0,3
Total,415,66,7,2,0,3
,President And Vice President Of The United States,,,,,4
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,4
Hillary Clinton,633,0,0,0,0,4
Donald J Trump,,82,0,0,0,4
Gary Johnson,,,17,0,0,4
Jill Stein,,,,3,0,4
Darrell L Castle,,,,,0,4
Total,633,82,17,3,0,4
,President And Vice President Of The United States,,,,,5
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,5
Hillary Clinton,554,0,0,0,0,5
Donald J Trump,,75,0,0,0,5
Jill Stein,,,12,0,0,5
Gary Johnson,,,,7,0,5
Darrell L Castle,,,,,0,5
Total,554,75,12,7,0,5
,President And Vice President Of The United States,,,,,6
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,6
Hillary Clinton,631,0,0,0,0,6
Donald J Trump,,64,0,0,0,6
Gary Johnson,,,10,0,0,6
Jill Stein,,,,8,0,6
Darrell L Castle,,,,,1,6
Total,631,64,10,8,1,6
,President And Vice President Of The United States,,,,,7
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,7
Hillary Clinton,522,0,0,0,0,7
Donald J Trump,,42,0,0,0,7
Gary Johnson,,,4,0,0,7
Jill Stein,,,,3,0,7
Darrell L Castle,,,,,1,7
Total,522,42,4,3,1,7
,President And Vice President Of The United States,,,,,8
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,8
Hillary Clinton,643,0,0,0,0,8
Donald J Trump,,53,0,0,0,8
Gary Johnson,,,18,0,0,8
Jill Stein,,,,5,0,8
Darrell L Castle,,,,,1,8
Total,643,53,18,5,1,8
,President And Vice President Of The United States,,,,,9
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,9
Hillary Clinton,826,0,0,0,0,9
Donald J Trump,,105,0,0,0,9
Gary Johnson,,,16,0,0,9
Jill Stein,,,,11,0,9
Darrell L Castle,,,,,0,9
Total,826,105,16,11,0,9
,President And Vice President Of The United States,,,,,10
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,10
Hillary Clinton,245,0,0,0,0,10
Donald J Trump,,98,0,0,0,10
Gary Johnson,,,6,0,0,10
Jill Stein,,,,4,0,10
Darrell L Castle,,,,,0,10
Total,245,98,6,4,0,10
,President And Vice President Of The United States,,,,,11
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,11
Hillary Clinton,830,0,0,0,0,11
Donald J Trump,,97,0,0,0,11
Gary Johnson,,,19,0,0,11
Jill Stein,,,,7,0,11
Darrell L Castle,,,,,2,11
Total,830,97,19,7,2,11
,President And Vice President Of The United States,,,,,12
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,12
Hillary Clinton,799,0,0,0,0,12
Donald J Trump,,120,0,0,0,12
Gary Johnson,,,16,0,0,12
Jill Stein,,,,5,0,12
Darrell L Castle,,,,,2,12
Total,799,120,16,5,2,12
,President And Vice President Of The United States,,,,,13
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,13
Hillary Clinton,201,0,0,0,0,13
Donald J Trump,,27,0,0,0,13
Gary Johnson,,,9,0,0,13
Jill Stein,,,,3,0,13
Darrell L Castle,,,,,0,13
Total,201,27,9,3,0,13
,President And Vice President Of The United States,,,,,14
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,14
Hillary Clinton,520,0,0,0,0,14
Donald J Trump,,31,0,0,0,14
Gary Johnson,,,10,0,0,14
Jill Stein,,,,4,0,14
Darrell L Castle,,,,,0,14
Total,520,31,10,4,0,14
,President And Vice President Of The United States,,,,,15
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,15
Hillary Clinton,380,0,0,0,0,15
Donald J Trump,,41,0,0,0,15
Gary Johnson,,,12,0,0,15
Jill Stein,,,,10,0,15
Darrell L Castle,,,,,0,15
Total,380,41,12,10,0,15
,President And Vice President Of The United States,,,,,16
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,16
Hillary Clinton,503,0,0,0,0,16
Donald J Trump,,74,0,0,0,16
Gary Johnson,,,14,0,0,16
Jill Stein,,,,5,0,16
Darrell L Castle,,,,,0,16
Total,503,74,14,5,0,16
,President And Vice President Of The United States,,,,,17
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,17
Hillary Clinton,962,0,0,0,0,17
Donald J Trump,,105,0,0,0,17
Gary Johnson,,,21,0,0,17
Jill Stein,,,,10,0,17
Darrell L Castle,,,,,3,17
Total,962,105,21,10,3,17
,President And Vice President Of The United States,,,,,18
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,18
Hillary Clinton,706,0,0,0,0,18
Donald J Trump,,156,0,0,0,18
Gary Johnson,,,11,0,0,18
