col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District,Attorney General,,All
,Lawrence M Farnese Jr,Josh Shapiro,John Rafferty,All
Lawrence M Farnese Jr,"1,096","98,031","11,094",All
Josh Shapiro,,"3,875",0,All
John Rafferty,,,"14,766",All
Total,"110,221","101,906","25,860",All
