col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 152nd District,,Auditor General,,,,All
,Thomas P Murt,Albert J Dermovsesian,John Brown,Eugene A Depasquale,John J Sweeney,Roy A Minet,All
Thomas P Murt,78,0,"1,260",217,22,12,All
Albert J Dermovsesian,,16,26,908,18,6,All
John Brown,,,48,0,0,0,All
Eugene A Depasquale,,,,47,0,0,All
John J Sweeney,,,,,5,0,All
Roy A Minet,,,,,,3,All
Total,"1,589",974,"1,334","1,172",45,21,All
