col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 3rd District,Auditor General,,,,All
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Sharif Street,76,"9,571",163,73,24,All
Eugene A Depasquale,,129,0,0,0,All
John Brown,,,434,0,0,All
John J Sweeney,,,,34,0,All
Roy A Minet,,,,,15,All
Total,"9,907","9,700",597,107,39,All
,Senator In The General Assembly 3rd District,Auditor General,,,,1
,Sharif Street,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,1
Sharif Street,5,457,10,2,4,1
Eugene A Depasquale,,9,0,0,0,1
John Brown,,,28,0,0,1
Roy A Minet,,,,3,0,1
John J Sweeney,,,,,0,1
Total,478,466,38,5,4,1
,Senator In The General Assembly 3rd District,Auditor General,,,,2
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,2
Sharif Street,4,323,12,3,0,2
Eugene A Depasquale,,2,0,0,0,2
John Brown,,,14,0,0,2
John J Sweeney,,,,0,0,2
Roy A Minet,,,,,0,2
Total,342,325,26,3,0,2
,Senator In The General Assembly 3rd District,Auditor General,,,,3
,Sharif Street,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,3
Sharif Street,2,312,10,0,0,3
Eugene A Depasquale,,2,0,0,0,3
John Brown,,,10,0,0,3
Roy A Minet,,,,1,0,3
John J Sweeney,,,,,0,3
Total,324,314,20,1,0,3
,Senator In The General Assembly 3rd District,Auditor General,,,,4
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,4
Sharif Street,1,326,7,1,0,4
Eugene A Depasquale,,3,0,0,0,4
John Brown,,,8,0,0,4
John J Sweeney,,,,3,0,4
Roy A Minet,,,,,1,4
Total,335,329,15,4,1,4
,Senator In The General Assembly 3rd District,Auditor General,,,,5
,Sharif Street,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,5
Sharif Street,1,456,9,1,0,5
Eugene A Depasquale,,3,0,0,0,5
John Brown,,,8,0,0,5
Roy A Minet,,,,0,0,5
John J Sweeney,,,,,0,5
Total,467,459,17,1,0,5
,Senator In The General Assembly 3rd District,Auditor General,,,,6
,Sharif Street,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,6
Sharif Street,6,273,6,1,1,6
Eugene A Depasquale,,3,0,0,0,6
John Brown,,,14,0,0,6
Roy A Minet,,,,2,0,6
John J Sweeney,,,,,1,6
Total,287,276,20,3,2,6
,Senator In The General Assembly 3rd District,Auditor General,,,,7
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,7
Sharif Street,5,333,4,1,0,7
Eugene A Depasquale,,3,0,0,0,7
John Brown,,,15,0,0,7
John J Sweeney,,,,0,0,7
Roy A Minet,,,,,1,7
Total,343,336,19,1,1,7
,Senator In The General Assembly 3rd District,Auditor General,,,,8
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,8
Sharif Street,5,400,9,3,0,8
Eugene A Depasquale,,1,0,0,0,8
John Brown,,,23,0,0,8
John J Sweeney,,,,0,0,8
Roy A Minet,,,,,1,8
Total,417,401,32,3,1,8
,Senator In The General Assembly 3rd District,Auditor General,,,,9
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,9
Sharif Street,2,301,3,1,1,9
Eugene A Depasquale,,5,0,0,0,9
John Brown,,,14,0,0,9
John J Sweeney,,,,2,0,9
Roy A Minet,,,,,0,9
Total,308,306,17,3,1,9
,Senator In The General Assembly 3rd District,Auditor General,,,,10
,Sharif Street,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,10
Sharif Street,2,330,7,2,0,10
Eugene A Depasquale,,10,0,0,0,10
John Brown,,,23,0,0,10
John J Sweeney,,,,0,0,10
Roy A Minet,,,,,0,10
Total,341,340,30,2,0,10
,Senator In The General Assembly 3rd District,Auditor General,,,,11
,Sharif Street,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,11
Sharif Street,1,435,5,3,1,11
Eugene A Depasquale,,7,0,0,0,11
John Brown,,,17,0,0,11
Roy A Minet,,,,0,0,11
John J Sweeney,,,,,1,11
Total,445,442,22,3,2,11
