col_1,col_2,col_3,col_4,col_5,division
,State Treasurer,,,,All
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Joe Torsella,"9,739",0,0,0,All
Otto Voit,,550,0,0,All
Kristin Combs,,,114,0,All
James Babb,,,,43,All
Total,"9,739",550,114,43,All
,State Treasurer,,,,1
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,1
Joe Torsella,467,0,0,0,1
Otto Voit,,36,0,0,1
Kristin Combs,,,7,0,1
James Babb,,,,6,1
Total,467,36,7,6,1
,State Treasurer,,,,2
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,2
Joe Torsella,331,0,0,0,2
Otto Voit,,23,0,0,2
Kristin Combs,,,2,0,2
James Babb,,,,0,2
Total,331,23,2,0,2
,State Treasurer,,,,3
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Joe Torsella,311,0,0,0,3
Otto Voit,,24,0,0,3
Kristin Combs,,,2,0,3
James Babb,,,,1,3
Total,311,24,2,1,3
,State Treasurer,,,,4
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,4
Joe Torsella,317,0,0,0,4
Otto Voit,,14,0,0,4
Kristin Combs,,,4,0,4
James Babb,,,,2,4
Total,317,14,4,2,4
,State Treasurer,,,,5
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
Joe Torsella,454,0,0,0,5
Otto Voit,,16,0,0,5
Kristin Combs,,,3,0,5
James Babb,,,,0,5
Total,454,16,3,0,5
,State Treasurer,,,,6
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,6
Joe Torsella,281,0,0,0,6
Otto Voit,,19,0,0,6
James Babb,,,4,0,6
Kristin Combs,,,,3,6
Total,281,19,4,3,6
,State Treasurer,,,,7
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,7
Joe Torsella,343,0,0,0,7
Otto Voit,,16,0,0,7
James Babb,,,1,0,7
Kristin Combs,,,,1,7
Total,343,16,1,1,7
,State Treasurer,,,,8
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,8
Joe Torsella,407,0,0,0,8
Otto Voit,,25,0,0,8
Kristin Combs,,,5,0,8
James Babb,,,,1,8
Total,407,25,5,1,8
,State Treasurer,,,,9
,Joe Torsella,Otto Voit,Kristin Combs,James Babb,9
Joe Torsella,311,0,0,0,9
Otto Voit,,18,0,0,9
Kristin Combs,,,1,0,9
James Babb,,,,0,9
Total,311,18,1,0,9
,State Treasurer,,,,10
