col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Auditor General,,,,Special Election Representative In Congress 2nd District,,All
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Dwight Evans,James Jones,All
Eugene A Depasquale,"41,381",0,0,0,"231,937","1,814",All
John Brown,,"5,151",0,0,"3,170","15,144",All
John J Sweeney,,,"1,547",0,"3,489",333,All
Roy A Minet,,,,611,850,540,All
Dwight Evans,,,,,"7,472",0,All
James Jones,,,,,,447,All
Total,"275,132","23,465","5,369","2,001","246,918","18,278",All
