col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 186th District,Attorney General,,All
,Jordan A Harris,Josh Shapiro,John Rafferty,All
Jordan A Harris,90,"8,242",718,All
Josh Shapiro,,255,0,All
John Rafferty,,,522,All
Total,"9,050","8,497","1,240",All
,Representative In The General Assembly 186th District,Attorney General,,1
,Jordan A Harris,Josh Shapiro,John Rafferty,1
Jordan A Harris,9,646,54,1
Josh Shapiro,,24,0,1
John Rafferty,,,43,1
Total,709,670,97,1
,Representative In The General Assembly 186th District,Attorney General,,2
,Jordan A Harris,Josh Shapiro,John Rafferty,2
Jordan A Harris,8,377,37,2
Josh Shapiro,,7,0,2
John Rafferty,,,25,2
Total,422,384,62,2
,Representative In The General Assembly 186th District,Attorney General,,3
,Jordan A Harris,Josh Shapiro,John Rafferty,3
Jordan A Harris,3,396,34,3
Josh Shapiro,,9,0,3
John Rafferty,,,32,3
Total,433,405,66,3
,Representative In The General Assembly 186th District,Attorney General,,4
,Jordan A Harris,Josh Shapiro,John Rafferty,4
Jordan A Harris,3,243,22,4
Josh Shapiro,,8,0,4
John Rafferty,,,11,4
Total,268,251,33,4
,Representative In The General Assembly 186th District,Attorney General,,5
,Jordan A Harris,Josh Shapiro,John Rafferty,5
Jordan A Harris,10,372,37,5
Josh Shapiro,,5,0,5
John Rafferty,,,22,5
Total,419,377,59,5
,Representative In The General Assembly 186th District,Attorney General,,6
,Jordan A Harris,Josh Shapiro,John Rafferty,6
Jordan A Harris,6,493,38,6
Josh Shapiro,,23,0,6
John Rafferty,,,29,6
Total,537,516,67,6
,Representative In The General Assembly 186th District,Attorney General,,7
,Jordan A Harris,Josh Shapiro,John Rafferty,7
Jordan A Harris,2,730,53,7
Josh Shapiro,,26,0,7
John Rafferty,,,41,7
Total,785,756,94,7
,Representative In The General Assembly 186th District,Attorney General,,8
,Jordan A Harris,Josh Shapiro,John Rafferty,8
Jordan A Harris,4,477,39,8
Josh Shapiro,,13,0,8
John Rafferty,,,31,8
Total,520,490,70,8
,Representative In The General Assembly 186th District,Attorney General,,9
,Jordan A Harris,Josh Shapiro,John Rafferty,9
Jordan A Harris,5,535,50,9
Josh Shapiro,,17,0,9
John Rafferty,,,31,9
Total,590,552,81,9
,Representative In The General Assembly 186th District,Attorney General,,10
,Jordan A Harris,Josh Shapiro,John Rafferty,10
Jordan A Harris,1,361,29,10
Josh Shapiro,,10,0,10
John Rafferty,,,25,10
Total,391,371,54,10
,Representative In The General Assembly 186th District,Attorney General,,11
,Jordan A Harris,Josh Shapiro,John Rafferty,11
Jordan A Harris,5,408,42,11
Josh Shapiro,,13,0,11
John Rafferty,,,19,11
Total,455,421,61,11
,Representative In The General Assembly 186th District,Attorney General,,12
,Jordan A Harris,Josh Shapiro,John Rafferty,12
Jordan A Harris,9,398,38,12
Josh Shapiro,,15,0,12
John Rafferty,,,19,12
Total,445,413,57,12
,Representative In The General Assembly 186th District,Attorney General,,13
,Jordan A Harris,Josh Shapiro,John Rafferty,13
Jordan A Harris,6,520,33,13
Josh Shapiro,,6,0,13
John Rafferty,,,16,13
Total,559,526,49,13
,Representative In The General Assembly 186th District,Attorney General,,14
,Jordan A Harris,Josh Shapiro,John Rafferty,14
Jordan A Harris,4,391,25,14
Josh Shapiro,,11,0,14
John Rafferty,,,16,14
Total,420,402,41,14
,Representative In The General Assembly 186th District,Attorney General,,15
,Jordan A Harris,Josh Shapiro,John Rafferty,15
Jordan A Harris,4,507,27,15
Josh Shapiro,,21,0,15
John Rafferty,,,16,15
Total,538,528,43,15
,Representative In The General Assembly 186th District,Attorney General,,16
,Jordan A Harris,Josh Shapiro,John Rafferty,16
Jordan A Harris,4,517,49,16
Josh Shapiro,,17,0,16
John Rafferty,,,61,16
Total,570,534,110,16
,Representative In The General Assembly 186th District,Attorney General,,17
,Jordan A Harris,Josh Shapiro,John Rafferty,17
Jordan A Harris,7,871,111,17
Josh Shapiro,,30,0,17
John Rafferty,,,85,17
Total,989,901,196,17
