col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Brendan F Boyle,All
Hillary Clinton,651,0,0,0,0,"9,589",All
Donald J Trump,,470,0,0,0,169,All
Jill Stein,,,24,0,0,67,All
Gary Johnson,,,,14,0,32,All
Darrell L Castle,,,,,4,12,All
Brendan F Boyle,,,,,,110,All
Total,"10,240",639,91,46,16,"9,979",All
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,1
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Brendan F Boyle,1
Hillary Clinton,31,0,0,0,0,456,1
Donald J Trump,,32,0,0,0,12,1
Gary Johnson,,,3,0,0,4,1
Jill Stein,,,,0,0,6,1
Darrell L Castle,,,,,0,0,1
Brendan F Boyle,,,,,,3,1
Total,487,44,7,6,0,481,1
,Representative In Congress 13th District,President And Vice President Of The United States,,,,,2
,Brendan F Boyle,Hillary Clinton,Donald J Trump,Darrell L Castle,Gary Johnson,Jill Stein,2
Brendan F Boyle,6,330,8,2,0,0,2
Hillary Clinton,,15,0,0,0,0,2
Donald J Trump,,,13,0,0,0,2
Darrell L Castle,,,,0,0,0,2
Gary Johnson,,,,,1,0,2
Jill Stein,,,,,,0,2
Total,346,345,21,2,1,0,2
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,3
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Brendan F Boyle,3
Hillary Clinton,28,0,0,0,0,299,3
Donald J Trump,,14,0,0,0,14,3
Jill Stein,,,0,0,0,3,3
Darrell L Castle,,,,0,0,0,3
Gary Johnson,,,,,0,0,3
Brendan F Boyle,,,,,,6,3
Total,327,28,3,0,0,322,3
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,4
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Brendan F Boyle,4
Hillary Clinton,18,0,0,0,0,331,4
Donald J Trump,,10,0,0,0,5,4
Jill Stein,,,3,0,0,1,4
Darrell L Castle,,,,0,0,1,4
Gary Johnson,,,,,1,0,4
Brendan F Boyle,,,,,,0,4
Total,349,15,4,1,1,338,4
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,5
,Hillary Clinton,Donald J Trump,Darrell L Castle,Gary Johnson,Jill Stein,Brendan F Boyle,5
Hillary Clinton,65,0,0,0,0,452,5
Donald J Trump,,10,0,0,0,5,5
Darrell L Castle,,,1,0,0,0,5
Gary Johnson,,,,0,0,1,5
Jill Stein,,,,,0,1,5
Brendan F Boyle,,,,,,8,5
Total,517,15,1,1,1,467,5
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,6
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Brendan F Boyle,6
Hillary Clinton,32,0,0,0,0,265,6
Donald J Trump,,18,0,0,0,12,6
Gary Johnson,,,3,0,0,0,6
Jill Stein,,,,0,0,1,6
Darrell L Castle,,,,,0,0,6
Brendan F Boyle,,,,,,5,6
Total,297,30,3,1,0,283,6
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,7
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Brendan F Boyle,7
Hillary Clinton,35,0,0,0,0,332,7
Donald J Trump,,16,0,0,0,2,7
Gary Johnson,,,1,0,0,1,7
Jill Stein,,,,0,0,2,7
Darrell L Castle,,,,,0,1,7
Brendan F Boyle,,,,,,4,7
Total,367,18,2,2,1,342,7
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,8
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Brendan F Boyle,8
Hillary Clinton,28,0,0,0,0,401,8
Donald J Trump,,22,0,0,0,7,8
Gary Johnson,,,1,0,0,1,8
Jill Stein,,,,0,0,2,8
Darrell L Castle,,,,,0,1,8
Brendan F Boyle,,,,,,3,8
Total,429,29,2,2,1,415,8
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,9
,Hillary Clinton,Donald J Trump,Darrell L Castle,Jill Stein,Gary Johnson,Brendan F Boyle,9
Hillary Clinton,15,0,0,0,0,302,9
Donald J Trump,,16,0,0,0,6,9
Darrell L Castle,,,1,0,0,0,9
Jill Stein,,,,0,0,1,9
Gary Johnson,,,,,0,0,9
Brendan F Boyle,,,,,,3,9
Total,317,22,1,1,0,312,9
,President And Vice President Of The United States,,,,,Representative In Congress 13th District,10
,Hillary Clinton,Donald J Trump,Darrell L Castle,Gary Johnson,Jill Stein,Brendan F Boyle,10
Hillary Clinton,21,0,0,0,0,340,10
Donald J Trump,,24,0,0,0,5,10
Darrell L Castle,,,0,0,0,2,10
Gary Johnson,,,,0,0,2,10
Jill Stein,,,,,0,0,10
Brendan F Boyle,,,,,,1,10
Total,361,29,2,2,0,350,10
,Representative In Congress 13th District,President And Vice President Of The United States,,,,,11
,Brendan F Boyle,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,11
