col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In Congress 2nd District,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James A Jones,All
Hillary Clinton,97,0,0,0,0,"3,614",46,All
Donald J Trump,,9,0,0,0,53,182,All
Jill Stein,,,3,0,0,34,6,All
Gary Johnson,,,,1,0,15,6,All
Darrell L Castle,,,,,0,2,1,All
Dwight Evans,,,,,,34,0,All
James A Jones,,,,,,,14,All
Total,"3,757",244,43,22,3,"3,752",255,All
,Representative In Congress 2nd District,,President And Vice President Of The United States,,,,,1
,Dwight Evans,James A Jones,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,1
Dwight Evans,4,0,358,3,6,1,0,1
James A Jones,,1,2,24,2,0,0,1
Hillary Clinton,,,8,0,0,0,0,1
Donald J Trump,,,,0,0,0,0,1
Jill Stein,,,,,0,0,0,1
Gary Johnson,,,,,,0,0,1
Darrell L Castle,,,,,,,0,1
Total,372,29,368,27,8,1,0,1
,President And Vice President Of The United States,,,,,Representative In Congress 2nd District,,2
,Hillary Clinton,Donald J Trump,Darrell L Castle,Gary Johnson,Jill Stein,Dwight Evans,James A Jones,2
Hillary Clinton,18,0,0,0,0,382,2,2
Donald J Trump,,2,0,0,0,3,17,2
Darrell L Castle,,,0,0,0,0,0,2
Gary Johnson,,,,0,0,0,0,2
Jill Stein,,,,,0,0,0,2
Dwight Evans,,,,,,1,0,2
James A Jones,,,,,,,0,2
Total,402,22,0,0,0,386,19,2
,Representative In Congress 2nd District,,President And Vice President Of The United States,,,,,6
,Dwight Evans,James A Jones,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,6
Dwight Evans,7,0,647,9,9,3,1,6
James A Jones,,0,4,22,1,1,0,6
Hillary Clinton,,,15,0,0,0,0,6
Donald J Trump,,,,1,0,0,0,6
Jill Stein,,,,,0,0,0,6
Gary Johnson,,,,,,0,0,6
Darrell L Castle,,,,,,,0,6
Total,676,28,666,32,10,4,1,6
,President And Vice President Of The United States,,,,,Representative In Congress 2nd District,,7
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Dwight Evans,James A Jones,7
Hillary Clinton,16,0,0,0,0,469,6,7
Donald J Trump,,2,0,0,0,7,30,7
Jill Stein,,,1,0,0,2,0,7
Gary Johnson,,,,0,0,2,0,7
Darrell L Castle,,,,,0,0,0,7
Dwight Evans,,,,,,1,0,7
James A Jones,,,,,,,2,7
Total,491,39,3,2,0,481,38,7
,Representative In Congress 2nd District,,President And Vice President Of The United States,,,,,17
,Dwight Evans,James A Jones,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,17
Dwight Evans,4,0,294,11,4,2,0,17
James A Jones,,7,9,32,2,0,0,17
Hillary Clinton,,,9,0,0,0,0,17
Donald J Trump,,,,0,0,0,0,17
Jill Stein,,,,,1,0,0,17
Gary Johnson,,,,,,0,0,17
Darrell L Castle,,,,,,,0,17
Total,315,50,312,43,7,2,0,17
,Representative In Congress 2nd District,,President And Vice President Of The United States,,,,,21
,Dwight Evans,James A Jones,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,21
Dwight Evans,7,0,483,3,6,2,0,21
James A Jones,,1,4,12,0,0,0,21
Hillary Clinton,,,10,0,0,0,0,21
Donald J Trump,,,,0,0,0,0,21
Jill Stein,,,,,0,0,0,21
Gary Johnson,,,,,,1,0,21
Darrell L Castle,,,,,,,0,21
Total,501,17,497,15,6,3,0,21
,Representative In Congress 2nd District,,President And Vice President Of The United States,,,,,22
,Dwight Evans,James A Jones,Hillary Clinton,Donald J Trump,Darrell L Castle,Gary Johnson,Jill Stein,22
Dwight Evans,4,0,312,8,1,1,1,22
James A Jones,,0,9,8,1,0,0,22
Hillary Clinton,,,2,0,0,0,0,22
Donald J Trump,,,,1,0,0,0,22
Darrell L Castle,,,,,0,0,0,22
Gary Johnson,,,,,,0,0,22
Jill Stein,,,,,,,0,22
Total,327,18,323,17,2,1,1,22
,President And Vice President Of The United States,,,,,Representative In Congress 2nd District,,23
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Dwight Evans,James A Jones,23
Hillary Clinton,13,0,0,0,0,380,6,23
Donald J Trump,,0,0,0,0,4,17,23
Gary Johnson,,,0,0,0,3,3,23
Jill Stein,,,,0,0,4,0,23
Darrell L Castle,,,,,0,0,0,23
Dwight Evans,,,,,,1,0,23
James A Jones,,,,,,,2,23
Total,399,21,6,4,0,392,28,23
,Representative In Congress 2nd District,,President And Vice President Of The United States,,,,,24
,Dwight Evans,James A Jones,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,24
Dwight Evans,5,0,289,5,2,1,0,24
James A Jones,,1,4,20,1,2,0,24
Hillary Clinton,,,6,0,0,0,0,24
Donald J Trump,,,,3,0,0,0,24
Jill Stein,,,,,1,0,0,24
Gary Johnson,,,,,,0,0,24
Darrell L Castle,,,,,,,0,24
Total,302,28,299,28,4,3,0,24
