col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 192nd District,State Treasurer,,,,All
,Morgan Cephas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Morgan Cephas,71,"5,772",43,35,9,All
Joe Torsella,,55,0,0,0,All
Otto Voit,,,29,0,0,All
Kristin Combs,,,,10,0,All
James Babb,,,,,6,All
Total,"5,930","5,827",72,45,15,All
,Representative In The General Assembly 192nd District,State Treasurer,,,,2
,Morgan Cephas,Joe Torsella,Kristin Combs,Otto Voit,James Babb,2
Morgan Cephas,8,443,3,2,0,2
Joe Torsella,,5,0,0,0,2
Kristin Combs,,,0,0,0,2
Otto Voit,,,,1,0,2
James Babb,,,,,1,2
Total,456,448,3,3,1,2
,Representative In The General Assembly 192nd District,State Treasurer,,,,3
,Morgan Cephas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,3
Morgan Cephas,5,442,4,5,2,3
Joe Torsella,,3,0,0,0,3
Otto Voit,,,5,0,0,3
Kristin Combs,,,,0,0,3
James Babb,,,,,0,3
Total,458,445,9,5,2,3
,Representative In The General Assembly 192nd District,State Treasurer,,,,4
,Morgan Cephas,Joe Torsella,Kristin Combs,Otto Voit,James Babb,4
Morgan Cephas,5,330,4,1,1,4
Joe Torsella,,5,0,0,0,4
Kristin Combs,,,0,0,0,4
Otto Voit,,,,2,0,4
James Babb,,,,,0,4
Total,341,335,4,3,1,4
,Representative In The General Assembly 192nd District,State Treasurer,,,,5
,Morgan Cephas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,5
Morgan Cephas,6,418,4,2,0,5
Joe Torsella,,2,0,0,0,5
Otto Voit,,,1,0,0,5
Kristin Combs,,,,0,0,5
James Babb,,,,,0,5
Total,430,420,5,2,0,5
,Representative In The General Assembly 192nd District,State Treasurer,,,,6
,Morgan Cephas,Joe Torsella,Otto Voit,James Babb,Kristin Combs,6
Morgan Cephas,3,449,3,0,0,6
Joe Torsella,,5,0,0,0,6
Otto Voit,,,0,0,0,6
James Babb,,,,1,0,6
Kristin Combs,,,,,1,6
Total,455,454,3,1,1,6
,Representative In The General Assembly 192nd District,State Treasurer,,,,9
,Morgan Cephas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,9
Morgan Cephas,4,439,4,3,1,9
Joe Torsella,,2,0,0,0,9
Otto Voit,,,2,0,0,9
Kristin Combs,,,,0,0,9
James Babb,,,,,0,9
Total,451,441,6,3,1,9
,Representative In The General Assembly 192nd District,State Treasurer,,,,10
,Morgan Cephas,Joe Torsella,Kristin Combs,Otto Voit,James Babb,10
Morgan Cephas,7,409,5,2,1,10
Joe Torsella,,9,0,0,0,10
Kristin Combs,,,0,0,0,10
Otto Voit,,,,0,0,10
James Babb,,,,,0,10
Total,424,418,5,2,1,10
,Representative In The General Assembly 192nd District,State Treasurer,,,,11
,Morgan Cephas,Joe Torsella,Otto Voit,James Babb,Kristin Combs,11
Morgan Cephas,5,430,5,0,1,11
Joe Torsella,,5,0,0,0,11
Otto Voit,,,7,0,0,11
James Babb,,,,2,0,11
Kristin Combs,,,,,0,11
Total,441,435,12,2,1,11
,Representative In The General Assembly 192nd District,State Treasurer,,,,14
,Morgan Cephas,Joe Torsella,Kristin Combs,Otto Voit,James Babb,14
Morgan Cephas,2,382,1,3,0,14
Joe Torsella,,2,0,0,0,14
Kristin Combs,,,4,0,0,14
Otto Voit,,,,2,0,14
James Babb,,,,,0,14
Total,388,384,5,5,0,14
,Representative In The General Assembly 192nd District,State Treasurer,,,,15
,Morgan Cephas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,15
Morgan Cephas,3,416,7,3,0,15
Joe Torsella,,6,0,0,0,15
Otto Voit,,,1,0,0,15
Kristin Combs,,,,1,0,15
James Babb,,,,,1,15
Total,429,422,8,4,1,15
,Representative In The General Assembly 192nd District,State Treasurer,,,,16
,Morgan Cephas,Joe Torsella,Kristin Combs,Otto Voit,James Babb,16
Morgan Cephas,7,433,5,3,2,16
Joe Torsella,,1,0,0,0,16
Kristin Combs,,,0,0,0,16
Otto Voit,,,,1,0,16
James Babb,,,,,0,16
Total,450,434,5,4,2,16
,Representative In The General Assembly 192nd District,State Treasurer,,,,17
,Morgan Cephas,Joe Torsella,Otto Voit,Kristin Combs,James Babb,17
Morgan Cephas,4,371,2,1,1,17
Joe Torsella,,5,0,0,0,17
Otto Voit,,,1,0,0,17
Kristin Combs,,,,1,0,17
James Babb,,,,,0,17
Total,379,376,3,2,1,17
,Representative In The General Assembly 192nd District,State Treasurer,,,,18
,Morgan Cephas,Joe Torsella,Otto Voit,James Babb,Kristin Combs,18
Morgan Cephas,5,423,2,1,0,18
Joe Torsella,,1,0,0,0,18
Otto Voit,,,3,0,0,18
James Babb,,,,0,0,18
Kristin Combs,,,,,1,18
Total,431,424,5,1,1,18
,Representative In The General Assembly 192nd District,State Treasurer,,,,21
,Morgan Cephas,Joe Torsella,Kristin Combs,Otto Voit,James Babb,21
Morgan Cephas,7,387,2,1,0,21
Joe Torsella,,4,0,0,0,21
Kristin Combs,,,2,0,0,21
Otto Voit,,,,3,0,21
James Babb,,,,,1,21
Total,397,391,4,4,1,21
