col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,All
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,All
Hillary Clinton,139,0,0,0,0,"3,039",106,All
Donald J Trump,,34,0,0,0,80,368,All
Gary Johnson,,,8,0,0,21,39,All
Jill Stein,,,,6,0,41,6,All
Darrell L Castle,,,,,0,4,3,All
Pam Delissio,,,,,,24,0,All
Bill Pounds,,,,,,,24,All
Total,"3,284",482,68,53,7,"3,209",546,All
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,1
,Hillary Clinton,Donald J Trump,Darrell L Castle,Gary Johnson,Jill Stein,Pam Delissio,Bill Pounds,1
Hillary Clinton,9,0,0,0,0,285,0,1
Donald J Trump,,0,0,0,0,0,3,1
Darrell L Castle,,,0,0,0,2,0,1
Gary Johnson,,,,0,0,0,0,1
Jill Stein,,,,,0,0,0,1
Pam Delissio,,,,,,2,0,1
Bill Pounds,,,,,,,0,1
Total,294,3,2,0,0,289,3,1
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,7
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Pam Delissio,Bill Pounds,7
Hillary Clinton,14,0,0,0,0,412,3,7
Donald J Trump,,0,0,0,0,2,5,7
Jill Stein,,,0,0,0,3,0,7
Gary Johnson,,,,1,0,0,0,7
Darrell L Castle,,,,,0,0,0,7
Pam Delissio,,,,,,4,0,7
Bill Pounds,,,,,,,0,7
Total,429,7,3,1,0,421,8,7
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,8
,Hillary Clinton,Donald J Trump,Darrell L Castle,Gary Johnson,Jill Stein,Pam Delissio,Bill Pounds,8
Hillary Clinton,26,0,0,0,0,356,1,8
Donald J Trump,,0,0,0,0,0,2,8
Darrell L Castle,,,0,0,0,1,0,8
Gary Johnson,,,,0,0,0,0,8
Jill Stein,,,,,0,0,0,8
Pam Delissio,,,,,,1,0,8
Bill Pounds,,,,,,,0,8
Total,383,2,1,0,0,358,3,8
,Representative In The General Assembly 194th District,,President And Vice President Of The United States,,,,,12
,Pam Delissio,Bill Pounds,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,12
Pam Delissio,2,0,287,20,1,7,0,12
Bill Pounds,,1,15,47,7,0,2,12
Hillary Clinton,,,14,0,0,0,0,12
Donald J Trump,,,,3,0,0,0,12
Gary Johnson,,,,,0,0,0,12
Jill Stein,,,,,,0,0,12
Darrell L Castle,,,,,,,0,12
Total,317,72,316,70,8,7,2,12
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,13
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Pam Delissio,Bill Pounds,13
Hillary Clinton,10,0,0,0,0,327,15,13
Donald J Trump,,5,0,0,0,10,64,13
Jill Stein,,,1,0,0,3,2,13
Gary Johnson,,,,0,0,2,2,13
Darrell L Castle,,,,,0,0,0,13
Pam Delissio,,,,,,1,0,13
Bill Pounds,,,,,,,4,13
Total,352,79,6,4,0,343,87,13
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,14
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Pam Delissio,Bill Pounds,14
Hillary Clinton,15,0,0,0,0,298,18,14
Donald J Trump,,4,0,0,0,10,50,14
Jill Stein,,,2,0,0,9,2,14
Gary Johnson,,,,1,0,3,7,14
Darrell L Castle,,,,,0,0,0,14
Pam Delissio,,,,,,0,0,14
Bill Pounds,,,,,,,7,14
Total,331,64,13,11,0,320,84,14
,President And Vice President Of The United States,,,,,Representative In The General Assembly 194th District,,15
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Pam Delissio,Bill Pounds,15
Hillary Clinton,13,0,0,0,0,351,16,15
Donald J Trump,,9,0,0,0,12,41,15
