col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,All
,Vincent Hughes,Dwight Evans,James A Jones,All
Vincent Hughes,33,"3,052",54,All
Dwight Evans,,62,0,All
James A Jones,,,51,All
Total,"3,139","3,114",105,All
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,1
,Vincent Hughes,Dwight Evans,James A Jones,1
Vincent Hughes,0,267,10,1
Dwight Evans,,3,0,1
James A Jones,,,13,1
Total,277,270,23,1
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,2
,Vincent Hughes,Dwight Evans,James A Jones,2
Vincent Hughes,5,374,7,2
Dwight Evans,,8,0,2
James A Jones,,,6,2
Total,386,382,13,2
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,3
,Vincent Hughes,Dwight Evans,James A Jones,3
Vincent Hughes,3,326,3,3
Dwight Evans,,3,0,3
James A Jones,,,1,3
Total,332,329,4,3
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,4
,Dwight Evans,James A Jones,Vincent Hughes,4
Dwight Evans,12,0,328,4
James A Jones,,4,3,4
Vincent Hughes,,,3,4
Total,340,7,334,4
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,8
,Vincent Hughes,Dwight Evans,James A Jones,8
Vincent Hughes,3,264,9,8
Dwight Evans,,4,0,8
James A Jones,,,4,8
Total,276,268,13,8
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,9
,Dwight Evans,James A Jones,Vincent Hughes,9
Dwight Evans,10,0,565,9
James A Jones,,8,4,9
Vincent Hughes,,,5,9
Total,575,12,574,9
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,12
,Vincent Hughes,Dwight Evans,James A Jones,12
Vincent Hughes,9,311,4,12
Dwight Evans,,5,0,12
James A Jones,,,6,12
Total,324,316,10,12
,Representative In Congress 2nd District,,Senator In The General Assembly 7th District,13
,Dwight Evans,James A Jones,Vincent Hughes,13
Dwight Evans,12,0,255,13
James A Jones,,6,4,13
Vincent Hughes,,,4,13
Total,267,10,263,13
,Senator In The General Assembly 7th District,Representative In Congress 2nd District,,23
,Vincent Hughes,Dwight Evans,James A Jones,23
Vincent Hughes,1,362,10,23
Dwight Evans,,5,0,23
James A Jones,,,3,23
Total,373,367,13,23
