col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 197th District,State Treasurer,,,,All
,Leslie Acosta,Joe Torsella,Otto Voit,Kristin Combs,James Babb,All
Leslie Acosta,21,"1,475",14,4,1,All
Joe Torsella,,20,0,0,0,All
Otto Voit,,,33,0,0,All
Kristin Combs,,,,1,0,All
James Babb,,,,,1,All
Total,"1,515","1,495",47,5,2,All
,Representative In The General Assembly 197th District,State Treasurer,,,,15
,Leslie Acosta,Joe Torsella,Otto Voit,James Babb,Kristin Combs,15
Leslie Acosta,4,313,3,0,0,15
Joe Torsella,,0,0,0,0,15
Otto Voit,,,4,0,0,15
James Babb,,,,0,0,15
Kristin Combs,,,,,0,15
Total,320,313,7,0,0,15
,Representative In The General Assembly 197th District,State Treasurer,,,,16
,Leslie Acosta,Joe Torsella,Otto Voit,Kristin Combs,James Babb,16
Leslie Acosta,11,252,5,2,0,16
Joe Torsella,,8,0,0,0,16
Otto Voit,,,4,0,0,16
Kristin Combs,,,,0,0,16
James Babb,,,,,1,16
Total,270,260,9,2,1,16
,Representative In The General Assembly 197th District,State Treasurer,,,,18
,Leslie Acosta,Joe Torsella,Otto Voit,Kristin Combs,James Babb,18
Leslie Acosta,2,364,2,1,0,18
Joe Torsella,,3,0,0,0,18
Otto Voit,,,5,0,0,18
Kristin Combs,,,,1,0,18
James Babb,,,,,0,18
Total,369,367,7,2,0,18
,Representative In The General Assembly 197th District,State Treasurer,,,,19
,Leslie Acosta,Joe Torsella,Otto Voit,James Babb,Kristin Combs,19
Leslie Acosta,4,281,3,0,0,19
Joe Torsella,,2,0,0,0,19
Otto Voit,,,9,0,0,19
James Babb,,,,0,0,19
Kristin Combs,,,,,0,19
Total,288,283,12,0,0,19
,State Treasurer,,,,Representative In The General Assembly 197th District,20
,Joe Torsella,Otto Voit,James Babb,Kristin Combs,Leslie Acosta,20
Joe Torsella,7,0,0,0,265,20
Otto Voit,,11,0,0,1,20
James Babb,,,0,0,1,20
Kristin Combs,,,,0,1,20
Leslie Acosta,,,,,0,20
Total,272,12,1,1,268,20
