col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 198th District,Attorney General,,All
,Rosita C Youngblood,Josh Shapiro,John Rafferty,All
Rosita C Youngblood,412,"27,065",432,All
Josh Shapiro,,762,0,All
John Rafferty,,,429,All
Total,"27,909","27,827",861,All
