col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,All
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,All
Pam Delissio,427,0,"2,735",47,All
Bill Pounds,,136,61,349,All
Dwight Evans,,,57,0,All
James Jones,,,,7,All
Total,"3,209",546,"2,853",403,All
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,1
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,1
Pam Delissio,16,0,273,0,1
Bill Pounds,,0,0,3,1
Dwight Evans,,,5,0,1
James Jones,,,,0,1
Total,289,3,278,3,1
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,7
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,7
Pam Delissio,30,0,391,0,7
Bill Pounds,,4,1,3,7
Dwight Evans,,,7,0,7
James Jones,,,,0,7
Total,421,8,399,3,7
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,8
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,8
Pam Delissio,51,0,306,1,8
Bill Pounds,,1,1,1,8
Dwight Evans,,,16,0,8
James Jones,,,,0,8
Total,358,3,323,2,8
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,12
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,12
Pam Delissio,46,0,264,7,12
Bill Pounds,,14,16,42,12
Dwight Evans,,,4,0,12
James Jones,,,,1,12
Total,317,72,284,50,12
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,13
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,13
Pam Delissio,57,0,278,8,13
Bill Pounds,,19,7,61,13
Dwight Evans,,,3,0,13
James Jones,,,,1,13
Total,343,87,288,70,13
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,14
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,14
Pam Delissio,51,0,267,2,14
Bill Pounds,,19,14,51,14
Dwight Evans,,,2,0,14
James Jones,,,,1,14
Total,320,84,283,54,14
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,15
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,15
Pam Delissio,48,0,323,8,15
Bill Pounds,,17,4,48,15
Dwight Evans,,,5,0,15
James Jones,,,,0,15
Total,379,69,332,56,15
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,16
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,16
Pam Delissio,45,0,249,11,16
Bill Pounds,,17,15,70,16
Dwight Evans,,,5,0,16
James Jones,,,,2,16
Total,305,102,269,83,16
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,19
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,19
Pam Delissio,40,0,206,2,19
Bill Pounds,,5,0,17,19
Dwight Evans,,,6,0,19
James Jones,,,,0,19
Total,248,22,212,19,19
,Representative In The General Assembly 194th District,,Special Election Representative In Congress 2nd District,,20
,Pam Delissio,Bill Pounds,Dwight Evans,James Jones,20
Pam Delissio,43,0,178,8,20
Bill Pounds,,40,3,53,20
Dwight Evans,,,4,0,20
James Jones,,,,2,20
Total,229,96,185,63,20
