col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 180th District,Auditor General,,,,All
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Angel Cruz,139,"6,249",99,36,5,All
Eugene A Depasquale,,125,0,0,0,All
John Brown,,,257,0,0,All
John J Sweeney,,,,12,0,All
Roy A Minet,,,,,6,All
Total,"6,528","6,374",356,48,11,All
,Representative In The General Assembly 180th District,Auditor General,,,,1
,Angel Cruz,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,1
Angel Cruz,13,260,3,0,0,1
Eugene A Depasquale,,5,0,0,0,1
John Brown,,,9,0,0,1
Roy A Minet,,,,1,0,1
John J Sweeney,,,,,0,1
Total,276,265,12,1,0,1
,Representative In The General Assembly 180th District,Auditor General,,,,2
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,2
Angel Cruz,3,241,4,0,0,2
Eugene A Depasquale,,2,0,0,0,2
John Brown,,,3,0,0,2
John J Sweeney,,,,1,0,2
Roy A Minet,,,,,1,2
Total,248,243,7,1,1,2
,Representative In The General Assembly 180th District,Auditor General,,,,3
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,3
Angel Cruz,7,160,4,1,0,3
Eugene A Depasquale,,6,0,0,0,3
John Brown,,,7,0,0,3
John J Sweeney,,,,0,0,3
Roy A Minet,,,,,0,3
Total,172,166,11,1,0,3
,Representative In The General Assembly 180th District,Auditor General,,,,4
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,4
Angel Cruz,12,377,1,1,0,4
Eugene A Depasquale,,3,0,0,0,4
John Brown,,,16,0,0,4
John J Sweeney,,,,0,0,4
Roy A Minet,,,,,0,4
Total,391,380,17,1,0,4
,Representative In The General Assembly 180th District,Auditor General,,,,5
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,5
Angel Cruz,8,487,4,1,0,5
Eugene A Depasquale,,7,0,0,0,5
John Brown,,,14,0,0,5
John J Sweeney,,,,1,0,5
Roy A Minet,,,,,0,5
Total,500,494,18,2,0,5
,Representative In The General Assembly 180th District,Auditor General,,,,6
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,6
Angel Cruz,7,373,8,3,2,6
Eugene A Depasquale,,10,0,0,0,6
John Brown,,,12,0,0,6
John J Sweeney,,,,0,0,6
Roy A Minet,,,,,0,6
Total,393,383,20,3,2,6
,Representative In The General Assembly 180th District,Auditor General,,,,7
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,7
Angel Cruz,2,248,2,0,0,7
Eugene A Depasquale,,4,0,0,0,7
John Brown,,,6,0,0,7
John J Sweeney,,,,1,0,7
Roy A Minet,,,,,0,7
Total,252,252,8,1,0,7
,Representative In The General Assembly 180th District,Auditor General,,,,8
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,8
Angel Cruz,8,321,4,1,0,8
Eugene A Depasquale,,11,0,0,0,8
John Brown,,,17,0,0,8
John J Sweeney,,,,0,0,8
Roy A Minet,,,,,0,8
Total,334,332,21,1,0,8
,Representative In The General Assembly 180th District,Auditor General,,,,9
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,9
Angel Cruz,2,206,8,1,0,9
Eugene A Depasquale,,10,0,0,0,9
John Brown,,,4,0,0,9
John J Sweeney,,,,0,0,9
Roy A Minet,,,,,1,9
Total,217,216,12,1,1,9
,Representative In The General Assembly 180th District,Auditor General,,,,10
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,10
Angel Cruz,2,235,8,1,0,10
Eugene A Depasquale,,5,0,0,0,10
John Brown,,,21,0,0,10
John J Sweeney,,,,0,0,10
Roy A Minet,,,,,0,10
Total,246,240,29,1,0,10
,Representative In The General Assembly 180th District,Auditor General,,,,11
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,11
Angel Cruz,14,360,10,1,0,11
Eugene A Depasquale,,9,0,0,0,11
John Brown,,,11,0,0,11
John J Sweeney,,,,1,0,11
Roy A Minet,,,,,0,11
Total,385,369,21,2,0,11
,Auditor General,,,,Representative In The General Assembly 180th District,12
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Angel Cruz,12
Eugene A Depasquale,14,0,0,0,386,12
John Brown,,28,0,0,3,12
John J Sweeney,,,1,0,3,12
Roy A Minet,,,,0,1,12
Angel Cruz,,,,,6,12
Total,400,31,4,1,399,12
,Representative In The General Assembly 180th District,Auditor General,,,,13
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,13
Angel Cruz,0,220,3,1,1,13
Eugene A Depasquale,,1,0,0,0,13
John Brown,,,12,0,0,13
John J Sweeney,,,,0,0,13
Roy A Minet,,,,,0,13
Total,225,221,15,1,1,13
,Representative In The General Assembly 180th District,Auditor General,,,,14
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,14
Angel Cruz,7,132,1,1,0,14
Eugene A Depasquale,,8,0,0,0,14
John Brown,,,10,0,0,14
John J Sweeney,,,,1,0,14
Roy A Minet,,,,,0,14
Total,141,140,11,2,0,14
,Representative In The General Assembly 180th District,Auditor General,,,,15
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,15
Angel Cruz,1,206,4,2,0,15
Eugene A Depasquale,,2,0,0,0,15
John Brown,,,8,0,0,15
John J Sweeney,,,,0,0,15
Roy A Minet,,,,,0,15
Total,213,208,12,2,0,15
,Representative In The General Assembly 180th District,Auditor General,,,,16
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,16
Angel Cruz,5,224,2,0,1,16
Eugene A Depasquale,,3,0,0,0,16
John Brown,,,8,0,0,16
John J Sweeney,,,,2,0,16
Roy A Minet,,,,,0,16
Total,232,227,10,2,1,16
,Representative In The General Assembly 180th District,Auditor General,,,,17
,Angel Cruz,Eugene A Depasquale,John Brown,Roy A Minet,John J Sweeney,17
Angel Cruz,2,249,2,0,0,17
Eugene A Depasquale,,3,0,0,0,17
John Brown,,,10,0,0,17
Roy A Minet,,,,1,0,17
John J Sweeney,,,,,0,17
Total,253,252,12,1,0,17
,Representative In The General Assembly 180th District,Auditor General,,,,18
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,18
Angel Cruz,8,338,8,0,0,18
Eugene A Depasquale,,6,0,0,0,18
John Brown,,,8,0,0,18
John J Sweeney,,,,1,0,18
Roy A Minet,,,,,0,18
Total,354,344,16,1,0,18
,Representative In The General Assembly 180th District,Auditor General,,,,19
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,19
Angel Cruz,17,223,3,3,0,19
Eugene A Depasquale,,4,0,0,0,19
John Brown,,,4,0,0,19
John J Sweeney,,,,0,0,19
Roy A Minet,,,,,0,19
Total,246,227,7,3,0,19
,Representative In The General Assembly 180th District,Auditor General,,,,20
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,20
Angel Cruz,10,217,5,3,0,20
Eugene A Depasquale,,4,0,0,0,20
John Brown,,,13,0,0,20
John J Sweeney,,,,1,0,20
Roy A Minet,,,,,0,20
Total,235,221,18,4,0,20
,Auditor General,,,,Representative In The General Assembly 180th District,21
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Angel Cruz,21
Eugene A Depasquale,6,0,0,0,315,21
John Brown,,14,0,0,3,21
John J Sweeney,,,0,0,1,21
Roy A Minet,,,,1,0,21
Angel Cruz,,,,,1,21
Total,321,17,1,1,320,21
,Representative In The General Assembly 180th District,Auditor General,,,,22
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,22
Angel Cruz,0,266,3,5,0,22
Eugene A Depasquale,,0,0,0,0,22
John Brown,,,9,0,0,22
John J Sweeney,,,,0,0,22
Roy A Minet,,,,,0,22
Total,274,266,12,5,0,22
,Representative In The General Assembly 180th District,Auditor General,,,,23
,Angel Cruz,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,23
Angel Cruz,4,205,6,7,0,23
Eugene A Depasquale,,2,0,0,0,23
John Brown,,,13,0,0,23
John J Sweeney,,,,2,0,23
Roy A Minet,,,,,1,23
Total,222,207,19,9,1,23
