col_1,col_2,division
,Representative In The General Assembly 188th District,All
,James R Roebuck,All
James R Roebuck,"1,369",All
Total,"1,369",All
,Representative In The General Assembly 188th District,1
,James R Roebuck,1
James R Roebuck,281,1
Total,281,1
,Representative In The General Assembly 188th District,2
,James R Roebuck,2
James R Roebuck,384,2
Total,384,2
,Representative In The General Assembly 188th District,3
,James R Roebuck,3
James R Roebuck,332,3
Total,332,3
,Representative In The General Assembly 188th District,23
,James R Roebuck,23
James R Roebuck,372,23
Total,372,23
