col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,All
,Sharif Street,Dwight Evans,James A Jones,All
Sharif Street,524,"72,944","1,906",All
Dwight Evans,,"2,128",0,All
James A Jones,,,"3,070",All
Total,"75,374","75,072","4,976",All
