col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,All
,James R Roebuck,Dwight Evans,James A Jones,All
James R Roebuck,83,"8,599",823,All
Dwight Evans,,192,0,All
James A Jones,,,416,All
Total,"9,505","8,791","1,239",All
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,1
,James R Roebuck,Dwight Evans,James A Jones,1
James R Roebuck,2,291,45,1
Dwight Evans,,7,0,1
James A Jones,,,22,1
Total,338,298,67,1
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,2
,James R Roebuck,Dwight Evans,James A Jones,2
James R Roebuck,5,407,10,2
Dwight Evans,,11,0,2
James A Jones,,,14,2
Total,422,418,24,2
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,3
,James R Roebuck,Dwight Evans,James A Jones,3
James R Roebuck,2,398,60,3
Dwight Evans,,3,0,3
James A Jones,,,31,3
Total,460,401,91,3
,Representative In Congress 2nd District,,Representative In The General Assembly 188th District,4
,Dwight Evans,James A Jones,James R Roebuck,4
Dwight Evans,8,0,293,4
James A Jones,,0,1,4
James R Roebuck,,,2,4
Total,301,1,296,4
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,5
,James R Roebuck,Dwight Evans,James A Jones,5
James R Roebuck,4,297,32,5
Dwight Evans,,6,0,5
James A Jones,,,17,5
Total,333,303,49,5
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,6
,James R Roebuck,Dwight Evans,James A Jones,6
James R Roebuck,3,421,29,6
Dwight Evans,,6,0,6
James A Jones,,,16,6
Total,453,427,45,6
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,7
,James R Roebuck,Dwight Evans,James A Jones,7
James R Roebuck,4,319,25,7
Dwight Evans,,10,0,7
James A Jones,,,17,7
Total,348,329,42,7
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,8
,James R Roebuck,Dwight Evans,James A Jones,8
James R Roebuck,8,260,36,8
Dwight Evans,,3,0,8
James A Jones,,,19,8
Total,304,263,55,8
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,9
,James R Roebuck,Dwight Evans,James A Jones,9
James R Roebuck,3,457,65,9
Dwight Evans,,6,0,9
James A Jones,,,32,9
Total,525,463,97,9
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,10
,James R Roebuck,Dwight Evans,James A Jones,10
James R Roebuck,1,225,20,10
Dwight Evans,,2,0,10
James A Jones,,,4,10
Total,246,227,24,10
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,11
,James R Roebuck,Dwight Evans,James A Jones,11
James R Roebuck,4,462,68,11
Dwight Evans,,7,0,11
James A Jones,,,48,11
Total,534,469,116,11
,Representative In Congress 2nd District,,Representative In The General Assembly 188th District,12
,Dwight Evans,James A Jones,James R Roebuck,12
Dwight Evans,14,0,252,12
James A Jones,,5,2,12
James R Roebuck,,,0,12
Total,266,7,254,12
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,13
,James R Roebuck,Dwight Evans,James A Jones,13
James R Roebuck,1,303,10,13
Dwight Evans,,7,0,13
James A Jones,,,15,13
Total,314,310,25,13
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,14
,James R Roebuck,Dwight Evans,James A Jones,14
James R Roebuck,0,413,20,14
Dwight Evans,,12,0,14
James A Jones,,,16,14
Total,433,425,36,14
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,15
,James R Roebuck,Dwight Evans,James A Jones,15
James R Roebuck,3,373,10,15
Dwight Evans,,5,0,15
James A Jones,,,4,15
Total,386,378,14,15
,Representative In Congress 2nd District,,Representative In The General Assembly 188th District,16
,Dwight Evans,James A Jones,James R Roebuck,16
Dwight Evans,8,0,277,16
James A Jones,,5,5,16
James R Roebuck,,,2,16
Total,285,10,284,16
,Representative In Congress 2nd District,,Representative In The General Assembly 188th District,17
,Dwight Evans,James A Jones,James R Roebuck,17
Dwight Evans,14,0,259,17
James A Jones,,6,2,17
James R Roebuck,,,1,17
Total,273,8,262,17
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,18
,James R Roebuck,Dwight Evans,James A Jones,18
James R Roebuck,5,422,41,18
Dwight Evans,,6,0,18
James A Jones,,,20,18
Total,468,428,61,18
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,19
,James R Roebuck,Dwight Evans,James A Jones,19
James R Roebuck,7,494,83,19
Dwight Evans,,9,0,19
James A Jones,,,27,19
Total,584,503,110,19
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,20
,James R Roebuck,Dwight Evans,James A Jones,20
James R Roebuck,0,406,46,20
Dwight Evans,,9,0,20
James A Jones,,,9,20
Total,452,415,55,20
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,21
,James R Roebuck,Dwight Evans,James A Jones,21
James R Roebuck,5,365,38,21
Dwight Evans,,7,0,21
James A Jones,,,11,21
Total,408,372,49,21
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,22
,James R Roebuck,Dwight Evans,James A Jones,22
James R Roebuck,11,761,154,22
Dwight Evans,,22,0,22
James A Jones,,,55,22
Total,926,783,209,22
,Representative In The General Assembly 188th District,Representative In Congress 2nd District,,23
,James R Roebuck,Dwight Evans,James A Jones,23
James R Roebuck,10,444,21,23
Dwight Evans,,10,0,23
James A Jones,,,23,23
Total,475,454,44,23
