col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 201st District,Auditor General,,,,All
,Stephen Kinsey,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,All
Stephen Kinsey,410,"26,354",430,292,71,All
Eugene A Depasquale,,416,0,0,0,All
John Brown,,,392,0,0,All
John J Sweeney,,,,62,0,All
Roy A Minet,,,,,26,All
Total,"27,557","26,770",822,354,97,All
