col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,All
,Dwight Evans,James A Jones,Stephen Kinsey,All
Dwight Evans,263,0,"7,601",All
James A Jones,,66,54,All
Stephen Kinsey,,,62,All
Total,"7,864",120,"7,717",All
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,1
,Dwight Evans,James A Jones,Stephen Kinsey,1
Dwight Evans,15,0,313,1
James A Jones,,4,1,1
Stephen Kinsey,,,2,1
Total,328,5,316,1
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,2
,Dwight Evans,James A Jones,Stephen Kinsey,2
Dwight Evans,9,0,312,2
James A Jones,,2,1,2
Stephen Kinsey,,,5,2
Total,321,3,318,2
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,3
,Dwight Evans,James A Jones,Stephen Kinsey,3
Dwight Evans,10,0,389,3
James A Jones,,1,5,3
Stephen Kinsey,,,4,3
Total,399,6,398,3
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,4
,Dwight Evans,James A Jones,Stephen Kinsey,4
Dwight Evans,16,0,393,4
James A Jones,,13,1,4
Stephen Kinsey,,,7,4
Total,409,14,401,4
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,5
,Dwight Evans,James A Jones,Stephen Kinsey,5
Dwight Evans,16,0,338,5
James A Jones,,0,2,5
Stephen Kinsey,,,1,5
Total,354,2,341,5
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,6
,Dwight Evans,James A Jones,Stephen Kinsey,6
Dwight Evans,16,0,395,6
James A Jones,,4,4,6
Stephen Kinsey,,,3,6
Total,411,8,402,6
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,7
,Dwight Evans,James A Jones,Stephen Kinsey,7
Dwight Evans,9,0,460,7
James A Jones,,3,3,7
Stephen Kinsey,,,1,7
Total,469,6,464,7
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,8
,Dwight Evans,James A Jones,Stephen Kinsey,8
Dwight Evans,13,0,391,8
James A Jones,,3,3,8
Stephen Kinsey,,,2,8
Total,404,6,396,8
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,9
,Dwight Evans,James A Jones,Stephen Kinsey,9
Dwight Evans,11,0,324,9
James A Jones,,2,2,9
Stephen Kinsey,,,2,9
Total,335,4,328,9
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,10
,Dwight Evans,James A Jones,Stephen Kinsey,10
Dwight Evans,13,0,368,10
James A Jones,,2,5,10
Stephen Kinsey,,,7,10
Total,381,7,380,10
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,11
,Dwight Evans,James A Jones,Stephen Kinsey,11
Dwight Evans,11,0,362,11
James A Jones,,3,1,11
Stephen Kinsey,,,1,11
Total,373,4,364,11
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,12
,Dwight Evans,James A Jones,Stephen Kinsey,12
Dwight Evans,13,0,404,12
James A Jones,,5,2,12
Stephen Kinsey,,,1,12
Total,417,7,407,12
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,13
,Dwight Evans,James A Jones,Stephen Kinsey,13
Dwight Evans,13,0,367,13
James A Jones,,1,3,13
Stephen Kinsey,,,2,13
Total,380,4,372,13
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,14
,Dwight Evans,James A Jones,Stephen Kinsey,14
Dwight Evans,13,0,448,14
James A Jones,,3,3,14
Stephen Kinsey,,,1,14
Total,461,6,452,14
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,15
,Dwight Evans,James A Jones,Stephen Kinsey,15
Dwight Evans,11,0,333,15
James A Jones,,3,1,15
Stephen Kinsey,,,2,15
Total,344,4,336,15
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,17
,Dwight Evans,James A Jones,Stephen Kinsey,17
Dwight Evans,16,0,292,17
James A Jones,,2,3,17
Stephen Kinsey,,,4,17
Total,308,5,299,17
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,18
,Dwight Evans,James A Jones,Stephen Kinsey,18
Dwight Evans,12,0,315,18
James A Jones,,3,4,18
Stephen Kinsey,,,4,18
Total,327,7,323,18
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,19
,Dwight Evans,James A Jones,Stephen Kinsey,19
Dwight Evans,6,0,300,19
James A Jones,,1,1,19
Stephen Kinsey,,,4,19
Total,306,2,305,19
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,20
,Dwight Evans,James A Jones,Stephen Kinsey,20
Dwight Evans,18,0,385,20
James A Jones,,6,4,20
Stephen Kinsey,,,1,20
Total,403,10,390,20
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,26
,Dwight Evans,James A Jones,Stephen Kinsey,26
Dwight Evans,7,0,135,26
James A Jones,,2,0,26
Stephen Kinsey,,,2,26
Total,142,2,137,26
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,27
,Dwight Evans,James A Jones,Stephen Kinsey,27
Dwight Evans,7,0,287,27
James A Jones,,2,4,27
Stephen Kinsey,,,2,27
Total,294,6,293,27
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,28
,Dwight Evans,James A Jones,Stephen Kinsey,28
Dwight Evans,8,0,290,28
James A Jones,,1,1,28
Stephen Kinsey,,,4,28
Total,298,2,295,28
