col_1,col_2,division
,Representative In The General Assembly 179th District,All
,Jason T Dawkins,All
Jason T Dawkins,"1,647",All
Total,"1,647",All
,Representative In The General Assembly 179th District,1
,Jason T Dawkins,1
Jason T Dawkins,374,1
Total,374,1
,Representative In The General Assembly 179th District,2
,Jason T Dawkins,2
Jason T Dawkins,391,2
Total,391,2
,Representative In The General Assembly 179th District,3
,Jason T Dawkins,3
Jason T Dawkins,391,3
Total,391,3
,Representative In The General Assembly 179th District,7
,Jason T Dawkins,7
Jason T Dawkins,491,7
Total,491,7
