col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Auditor General,,,,Representative In The General Assembly 177th District,,All
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,All
Eugene A Depasquale,13,0,0,0,"1,064",330,All
John Brown,,10,0,0,41,500,All
John J Sweeney,,,5,0,67,27,All
Roy A Minet,,,,3,16,17,All
Joe Hohenstein,,,,,29,0,All
John J Taylor,,,,,,102,All
Total,"1,407",551,99,36,"1,217",976,All
,Auditor General,,,,Representative In The General Assembly 177th District,,6
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,6
Eugene A Depasquale,2,0,0,0,195,45,6
John Brown,,1,0,0,8,64,6
John J Sweeney,,,0,0,11,4,6
Roy A Minet,,,,1,2,3,6
Joe Hohenstein,,,,,8,0,6
John J Taylor,,,,,,8,6
Total,242,73,15,6,224,124,6
,Auditor General,,,,Representative In The General Assembly 177th District,,15
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,15
Eugene A Depasquale,0,0,0,0,208,74,15
John Brown,,4,0,0,8,117,15
John J Sweeney,,,2,0,9,2,15
Roy A Minet,,,,1,4,2,15
Joe Hohenstein,,,,,1,0,15
John J Taylor,,,,,,25,15
Total,282,129,13,7,230,220,15
,Auditor General,,,,Representative In The General Assembly 177th District,,16
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,16
Eugene A Depasquale,3,0,0,0,211,83,16
John Brown,,1,0,0,11,114,16
John J Sweeney,,,1,0,16,6,16
Roy A Minet,,,,0,3,6,16
Joe Hohenstein,,,,,5,0,16
John J Taylor,,,,,,29,16
Total,297,126,23,9,246,238,16
,Auditor General,,,,Representative In The General Assembly 177th District,,17
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,17
Eugene A Depasquale,1,0,0,0,142,47,17
John Brown,,1,0,0,4,71,17
John J Sweeney,,,1,0,16,5,17
Roy A Minet,,,,1,1,3,17
Joe Hohenstein,,,,,5,0,17
John J Taylor,,,,,,17,17
Total,190,76,22,5,168,143,17
,Auditor General,,,,Representative In The General Assembly 177th District,,18
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,18
Eugene A Depasquale,5,0,0,0,152,30,18
John Brown,,2,0,0,4,61,18
John J Sweeney,,,0,0,8,5,18
Roy A Minet,,,,0,3,0,18
Joe Hohenstein,,,,,2,0,18
John J Taylor,,,,,,13,18
Total,187,67,13,3,169,109,18
,Auditor General,,,,Representative In The General Assembly 177th District,,19
,Eugene A Depasquale,John Brown,John J Sweeney,Roy A Minet,Joe Hohenstein,John J Taylor,19
Eugene A Depasquale,2,0,0,0,156,51,19
John Brown,,1,0,0,6,73,19
John J Sweeney,,,1,0,7,5,19
Roy A Minet,,,,0,3,3,19
Joe Hohenstein,,,,,8,0,19
John J Taylor,,,,,,10,19
Total,209,80,13,6,180,142,19
