col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 173rd District,Representative In Congress 1st District,,All
,Mike Driscoll,Robert A Brady,Deborah Williams,All
Mike Driscoll,285,"11,144","1,933",All
Robert A Brady,,310,0,All
Deborah Williams,,,"2,666",All
Total,"13,362","11,454","4,599",All
