col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District,Attorney General,,All
,Vincent Hughes,Josh Shapiro,John Rafferty,All
Vincent Hughes,112,"5,932",398,All
Josh Shapiro,,103,0,All
John Rafferty,,,205,All
Total,"6,442","6,035",603,All
,Senator In The General Assembly 7th District,Attorney General,,1
,Vincent Hughes,Josh Shapiro,John Rafferty,1
Vincent Hughes,1,300,33,1
Josh Shapiro,,7,0,1
John Rafferty,,,15,1
Total,334,307,48,1
,Senator In The General Assembly 7th District,Attorney General,,2
,Vincent Hughes,Josh Shapiro,John Rafferty,2
Vincent Hughes,2,311,22,2
Josh Shapiro,,6,0,2
John Rafferty,,,8,2
Total,335,317,30,2
,Senator In The General Assembly 7th District,Attorney General,,3
,Vincent Hughes,Josh Shapiro,John Rafferty,3
Vincent Hughes,12,376,10,3
Josh Shapiro,,11,0,3
John Rafferty,,,1,3
Total,398,387,11,3
,Senator In The General Assembly 7th District,Attorney General,,4
,Vincent Hughes,Josh Shapiro,John Rafferty,4
Vincent Hughes,4,325,7,4
Josh Shapiro,,2,0,4
John Rafferty,,,7,4
Total,336,327,14,4
,Senator In The General Assembly 7th District,Attorney General,,5
,Vincent Hughes,Josh Shapiro,John Rafferty,5
Vincent Hughes,5,360,23,5
Josh Shapiro,,12,0,5
John Rafferty,,,21,5
Total,388,372,44,5
,Senator In The General Assembly 7th District,Attorney General,,6
,Vincent Hughes,Josh Shapiro,John Rafferty,6
Vincent Hughes,10,647,53,6
Josh Shapiro,,6,0,6
John Rafferty,,,39,6
Total,710,653,92,6
,Senator In The General Assembly 7th District,Attorney General,,7
,Vincent Hughes,Josh Shapiro,John Rafferty,7
Vincent Hughes,1,345,6,7
Josh Shapiro,,5,0,7
John Rafferty,,,5,7
Total,352,350,11,7
,Senator In The General Assembly 7th District,Attorney General,,8
,Vincent Hughes,Josh Shapiro,John Rafferty,8
Vincent Hughes,23,433,37,8
Josh Shapiro,,8,0,8
John Rafferty,,,10,8
Total,493,441,47,8
,Senator In The General Assembly 7th District,Attorney General,,9
,Vincent Hughes,Josh Shapiro,John Rafferty,9
Vincent Hughes,5,261,3,9
Josh Shapiro,,3,0,9
John Rafferty,,,1,9
Total,269,264,4,9
,Senator In The General Assembly 7th District,Attorney General,,10
,Vincent Hughes,Josh Shapiro,John Rafferty,10
Vincent Hughes,3,254,53,10
Josh Shapiro,,5,0,10
John Rafferty,,,23,10
Total,310,259,76,10
,Senator In The General Assembly 7th District,Attorney General,,11
,Vincent Hughes,Josh Shapiro,John Rafferty,11
Vincent Hughes,3,272,10,11
Josh Shapiro,,3,0,11
John Rafferty,,,7,11
Total,285,275,17,11
,Senator In The General Assembly 7th District,Attorney General,,12
,Vincent Hughes,Josh Shapiro,John Rafferty,12
Vincent Hughes,6,306,4,12
Josh Shapiro,,4,0,12
John Rafferty,,,1,12
Total,316,310,5,12
,Senator In The General Assembly 7th District,Attorney General,,13
,Vincent Hughes,Josh Shapiro,John Rafferty,13
Vincent Hughes,10,249,3,13
Josh Shapiro,,4,0,13
John Rafferty,,,1,13
Total,262,253,4,13
,Senator In The General Assembly 7th District,Attorney General,,14
,Vincent Hughes,Josh Shapiro,John Rafferty,14
Vincent Hughes,3,292,5,14
Josh Shapiro,,3,0,14
John Rafferty,,,4,14
Total,300,295,9,14
,Senator In The General Assembly 7th District,Attorney General,,15
,Vincent Hughes,Josh Shapiro,John Rafferty,15
Vincent Hughes,11,206,0,15
Josh Shapiro,,2,0,15
John Rafferty,,,2,15
Total,217,208,2,15
,Senator In The General Assembly 7th District,Attorney General,,16
,Vincent Hughes,Josh Shapiro,John Rafferty,16
Vincent Hughes,2,174,2,16
Josh Shapiro,,3,0,16
John Rafferty,,,0,16
Total,178,177,2,16
,Senator In The General Assembly 7th District,Attorney General,,17
,Vincent Hughes,Josh Shapiro,John Rafferty,17
Vincent Hughes,3,177,6,17
Josh Shapiro,,0,0,17
John Rafferty,,,2,17
Total,186,177,8,17
,Senator In The General Assembly 7th District,Attorney General,,18
,Vincent Hughes,Josh Shapiro,John Rafferty,18
Vincent Hughes,3,354,73,18
Josh Shapiro,,12,0,18
John Rafferty,,,38,18
Total,430,366,111,18
,Senator In The General Assembly 7th District,Attorney General,,19
,Vincent Hughes,Josh Shapiro,John Rafferty,19
Vincent Hughes,5,290,48,19
Josh Shapiro,,7,0,19
John Rafferty,,,20,19
Total,343,297,68,19
