col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 191st District,Attorney General,,All
,Joanna Mcclinton,Josh Shapiro,John Rafferty,All
Joanna Mcclinton,223,"18,027",187,All
Josh Shapiro,,398,0,All
John Rafferty,,,263,All
Total,"18,437","18,425",450,All
