col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President And Vice President Of The United States,,,,,Representative In The General Assembly 200th District,,All
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Chris Rabb,Latryse Mcdowell,All
Hillary Clinton,686,0,0,0,0,"13,083",164,All
Donald J Trump,,27,0,0,0,72,172,All
Jill Stein,,,14,0,0,70,10,All
Gary Johnson,,,,4,0,25,14,All
Darrell L Castle,,,,,2,4,2,All
Chris Rabb,,,,,,132,0,All
Latryse Mcdowell,,,,,,,14,All
Total,"13,933",271,94,43,8,"13,386",376,All
,President And Vice President Of The United States,,,,,Representative In The General Assembly 200th District,,1
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Chris Rabb,Latryse Mcdowell,1
Hillary Clinton,25,0,0,0,0,351,4,1
Donald J Trump,,0,0,0,0,2,9,1
Jill Stein,,,0,0,0,1,0,1
Darrell L Castle,,,,0,0,0,0,1
Gary Johnson,,,,,0,0,0,1
Chris Rabb,,,,,,3,0,1
Latryse Mcdowell,,,,,,,0,1
Total,380,11,1,0,0,357,13,1
,President And Vice President Of The United States,,,,,Representative In The General Assembly 200th District,,2
,Hillary Clinton,Donald J Trump,Jill Stein,Darrell L Castle,Gary Johnson,Chris Rabb,Latryse Mcdowell,2
Hillary Clinton,25,0,0,0,0,473,4,2
Donald J Trump,,2,0,0,0,1,7,2
Jill Stein,,,0,0,0,2,0,2
Darrell L Castle,,,,0,0,0,0,2
Gary Johnson,,,,,0,0,0,2
Chris Rabb,,,,,,8,0,2
Latryse Mcdowell,,,,,,,1,2
Total,502,10,2,0,0,484,12,2
,President And Vice President Of The United States,,,,,Representative In The General Assembly 200th District,,3
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Chris Rabb,Latryse Mcdowell,3
Hillary Clinton,33,0,0,0,0,465,12,3
Donald J Trump,,1,0,0,0,1,8,3
Jill Stein,,,1,0,0,4,0,3
Gary Johnson,,,,0,0,2,1,3
Darrell L Castle,,,,,0,0,0,3
Chris Rabb,,,,,,3,0,3
Latryse Mcdowell,,,,,,,1,3
Total,510,10,5,3,0,475,22,3
,President And Vice President Of The United States,,,,,Representative In The General Assembly 200th District,,4
,Hillary Clinton,Donald J Trump,Jill Stein,Gary Johnson,Darrell L Castle,Chris Rabb,Latryse Mcdowell,4
Hillary Clinton,25,0,0,0,0,480,7,4
Donald J Trump,,0,0,0,0,2,6,4
Jill Stein,,,0,0,0,4,0,4
Gary Johnson,,,,1,0,0,0,4
Darrell L Castle,,,,,0,0,0,4
Chris Rabb,,,,,,2,0,4
Latryse Mcdowell,,,,,,,0,4
Total,512,8,4,1,0,488,13,4
,President And Vice President Of The United States,,,,,Representative In The General Assembly 200th District,,5
,Hillary Clinton,Donald J Trump,Gary Johnson,Jill Stein,Darrell L Castle,Chris Rabb,Latryse Mcdowell,5
Hillary Clinton,19,0,0,0,0,447,7,5
Donald J Trump,,3,0,0,0,2,4,5
Gary Johnson,,,0,0,0,5,0,5
Jill Stein,,,,0,0,3,2,5
