col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 182nd District,Special Election Representative In Congress 2nd District,,All
,Brian Sims,Dwight Evans,James Jones,All
Brian Sims,"2,816","12,745","1,557",All
Dwight Evans,,378,0,All
James Jones,,,"1,492",All
Total,"17,118","13,123","3,049",All
