col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,All
,Vanessa L Brown,Dwight Evans,James Jones,All
Vanessa L Brown,312,"1,530",73,All
Dwight Evans,,43,0,All
James Jones,,,51,All
Total,"1,915","1,573",124,All
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,6
,Vanessa L Brown,Dwight Evans,James Jones,6
Vanessa L Brown,106,565,41,6
Dwight Evans,,18,0,6
James Jones,,,33,6
Total,712,583,74,6
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,7
,Vanessa L Brown,Dwight Evans,James Jones,7
Vanessa L Brown,59,292,3,7
Dwight Evans,,5,0,7
James Jones,,,3,7
Total,354,297,6,7
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,8
,Vanessa L Brown,Dwight Evans,James Jones,8
Vanessa L Brown,85,375,25,8
Dwight Evans,,12,0,8
James Jones,,,12,8
Total,485,387,37,8
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,16
,Vanessa L Brown,Dwight Evans,James Jones,16
Vanessa L Brown,30,149,1,16
Dwight Evans,,4,0,16
James Jones,,,0,16
Total,180,153,1,16
,Representative In The General Assembly 190th District,Special Election Representative In Congress 2nd District,,17
,Vanessa L Brown,Dwight Evans,James Jones,17
Vanessa L Brown,32,149,3,17
Dwight Evans,,4,0,17
James Jones,,,3,17
Total,184,153,6,17
