col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 185th District,United States Senator,,,All
,Maria P Donatucci,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,All
Maria P Donatucci,140,"9,189",338,51,All
Katie Mcginty,,303,0,0,All
Pat Toomey,,,463,0,All
Edward T Clifford Iii,,,,19,All
Total,"9,718","9,492",801,70,All
,Representative In The General Assembly 185th District,United States Senator,,,1
,Maria P Donatucci,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,1
Maria P Donatucci,4,227,4,2,1
Katie Mcginty,,7,0,0,1
Pat Toomey,,,28,0,1
Edward T Clifford Iii,,,,2,1
Total,237,234,32,4,1
,Representative In The General Assembly 185th District,United States Senator,,,15
,Maria P Donatucci,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,15
Maria P Donatucci,3,134,7,2,15
Katie Mcginty,,10,0,0,15
Pat Toomey,,,8,0,15
Edward T Clifford Iii,,,,1,15
Total,146,144,15,3,15
,United States Senator,,,Representative In The General Assembly 185th District,16
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Maria P Donatucci,16
Katie Mcginty,11,0,0,314,16
Pat Toomey,,6,0,4,16
Edward T Clifford Iii,,,0,1,16
Maria P Donatucci,,,,2,16
Total,325,10,1,321,16
,Representative In The General Assembly 185th District,United States Senator,,,17
,Maria P Donatucci,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,17
Maria P Donatucci,7,244,11,1,17
Katie Mcginty,,7,0,0,17
Pat Toomey,,,10,0,17
Edward T Clifford Iii,,,,1,17
Total,263,251,21,2,17
,United States Senator,,,Representative In The General Assembly 185th District,18
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Maria P Donatucci,18
Katie Mcginty,11,0,0,230,18
Pat Toomey,,8,0,2,18
Edward T Clifford Iii,,,0,0,18
Maria P Donatucci,,,,5,18
Total,241,10,0,237,18
,United States Senator,,,Representative In The General Assembly 185th District,22
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Maria P Donatucci,22
Katie Mcginty,11,0,0,255,22
Pat Toomey,,9,0,5,22
Edward T Clifford Iii,,,1,1,22
Maria P Donatucci,,,,2,22
Total,266,14,2,263,22
,Representative In The General Assembly 185th District,United States Senator,,,27
,Maria P Donatucci,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,27
Maria P Donatucci,3,241,6,1,27
Katie Mcginty,,7,0,0,27
Pat Toomey,,,6,0,27
Edward T Clifford Iii,,,,0,27
Total,251,248,12,1,27
,Representative In The General Assembly 185th District,United States Senator,,,28
,Maria P Donatucci,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,28
Maria P Donatucci,3,468,16,7,28
Katie Mcginty,,5,0,0,28
Pat Toomey,,,35,0,28
Edward T Clifford Iii,,,,1,28
Total,494,473,51,8,28
,United States Senator,,,Representative In The General Assembly 185th District,29
,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,Maria P Donatucci,29
Katie Mcginty,15,0,0,342,29
Pat Toomey,,6,0,5,29
Edward T Clifford Iii,,,1,2,29
Maria P Donatucci,,,,5,29
Total,357,11,3,354,29
,Representative In The General Assembly 185th District,United States Senator,,,30
,Maria P Donatucci,Katie Mcginty,Pat Toomey,Edward T Clifford Iii,30
Maria P Donatucci,7,368,13,1,30
