col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District,Attorney General,,All
,Vincent Hughes,Josh Shapiro,John Rafferty,All
Vincent Hughes,131,"8,763",96,All
Josh Shapiro,,80,0,All
John Rafferty,,,48,All
Total,"8,990","8,843",144,All
,Senator In The General Assembly 7th District,Attorney General,,1
,Vincent Hughes,Josh Shapiro,John Rafferty,1
Vincent Hughes,8,398,3,1
Josh Shapiro,,2,0,1
John Rafferty,,,0,1
Total,409,400,3,1
,Senator In The General Assembly 7th District,Attorney General,,2
,Vincent Hughes,Josh Shapiro,John Rafferty,2
Vincent Hughes,6,451,3,2
Josh Shapiro,,2,0,2
John Rafferty,,,2,2
Total,460,453,5,2
,Senator In The General Assembly 7th District,Attorney General,,3
,Vincent Hughes,Josh Shapiro,John Rafferty,3
Vincent Hughes,5,454,6,3
Josh Shapiro,,1,0,3
John Rafferty,,,5,3
Total,465,455,11,3
,Senator In The General Assembly 7th District,Attorney General,,4
,Vincent Hughes,Josh Shapiro,John Rafferty,4
Vincent Hughes,5,337,4,4
Josh Shapiro,,1,0,4
John Rafferty,,,2,4
Total,346,338,6,4
,Senator In The General Assembly 7th District,Attorney General,,5
,Vincent Hughes,Josh Shapiro,John Rafferty,5
Vincent Hughes,3,425,5,5
Josh Shapiro,,1,0,5
John Rafferty,,,1,5
Total,433,426,6,5
,Attorney General,,Senator In The General Assembly 7th District,6
,Josh Shapiro,John Rafferty,Vincent Hughes,6
Josh Shapiro,8,0,448,6
John Rafferty,,1,6,6
Vincent Hughes,,,0,6
Total,456,7,454,6
,Senator In The General Assembly 7th District,Attorney General,,7
,Vincent Hughes,Josh Shapiro,John Rafferty,7
Vincent Hughes,10,516,2,7
Josh Shapiro,,6,0,7
John Rafferty,,,2,7
Total,528,522,4,7
,Senator In The General Assembly 7th District,Attorney General,,8
,Vincent Hughes,Josh Shapiro,John Rafferty,8
Vincent Hughes,8,438,4,8
Josh Shapiro,,1,0,8
John Rafferty,,,5,8
Total,450,439,9,8
,Senator In The General Assembly 7th District,Attorney General,,9
,Vincent Hughes,Josh Shapiro,John Rafferty,9
Vincent Hughes,6,439,6,9
Josh Shapiro,,7,0,9
John Rafferty,,,2,9
Total,451,446,8,9
,Senator In The General Assembly 7th District,Attorney General,,10
,Vincent Hughes,Josh Shapiro,John Rafferty,10
Vincent Hughes,6,424,3,10
Josh Shapiro,,3,0,10
John Rafferty,,,0,10
Total,433,427,3,10
,Senator In The General Assembly 7th District,Attorney General,,11
,Vincent Hughes,Josh Shapiro,John Rafferty,11
Vincent Hughes,8,427,12,11
Josh Shapiro,,4,0,11
John Rafferty,,,6,11
Total,447,431,18,11
,Senator In The General Assembly 7th District,Attorney General,,12
,Vincent Hughes,Josh Shapiro,John Rafferty,12
Vincent Hughes,7,375,6,12
Josh Shapiro,,3,0,12
John Rafferty,,,3,12
Total,388,378,9,12
,Senator In The General Assembly 7th District,Attorney General,,13
,Vincent Hughes,Josh Shapiro,John Rafferty,13
Vincent Hughes,13,432,4,13
Josh Shapiro,,10,0,13
John Rafferty,,,5,13
Total,449,442,9,13
,Senator In The General Assembly 7th District,Attorney General,,14
,Vincent Hughes,Josh Shapiro,John Rafferty,14
Vincent Hughes,4,382,5,14
Josh Shapiro,,3,0,14
John Rafferty,,,2,14
Total,391,385,7,14
,Senator In The General Assembly 7th District,Attorney General,,15
,Vincent Hughes,Josh Shapiro,John Rafferty,15
Vincent Hughes,9,425,5,15
Josh Shapiro,,2,0,15
John Rafferty,,,1,15
Total,439,427,6,15
,Senator In The General Assembly 7th District,Attorney General,,16
,Vincent Hughes,Josh Shapiro,John Rafferty,16
Vincent Hughes,7,442,5,16
Josh Shapiro,,5,0,16
John Rafferty,,,1,16
Total,454,447,6,16
,Attorney General,,Senator In The General Assembly 7th District,17
,Josh Shapiro,John Rafferty,Vincent Hughes,17
Josh Shapiro,9,0,377,17
John Rafferty,,1,1,17
Vincent Hughes,,,5,17
Total,386,2,383,17
,Senator In The General Assembly 7th District,Attorney General,,18
,Vincent Hughes,Josh Shapiro,John Rafferty,18
Vincent Hughes,5,426,3,18
Josh Shapiro,,1,0,18
John Rafferty,,,3,18
Total,434,427,6,18
,Senator In The General Assembly 7th District,Attorney General,,19
,Vincent Hughes,Josh Shapiro,John Rafferty,19
Vincent Hughes,2,290,3,19
Josh Shapiro,,2,0,19
John Rafferty,,,1,19
Total,295,292,4,19
,Senator In The General Assembly 7th District,Attorney General,,20
,Vincent Hughes,Josh Shapiro,John Rafferty,20
Vincent Hughes,5,471,7,20
Josh Shapiro,,3,0,20
John Rafferty,,,2,20
Total,483,474,9,20
,Senator In The General Assembly 7th District,Attorney General,,21
,Vincent Hughes,Josh Shapiro,John Rafferty,21
Vincent Hughes,9,386,3,21
Josh Shapiro,,6,0,21
John Rafferty,,,3,21
Total,398,392,6,21
