col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 5th District,,Attorney General,,All
,John Sabatina,Ross Feinberg,Josh Shapiro,John Rafferty,All
John Sabatina,10,0,436,40,All
Ross Feinberg,,6,26,211,All
Josh Shapiro,,,18,0,All
John Rafferty,,,,13,All
Total,486,243,480,264,All
,Senator In The General Assembly 5th District,,Attorney General,,7
,John Sabatina,Ross Feinberg,Josh Shapiro,John Rafferty,7
John Sabatina,6,0,188,26,7
Ross Feinberg,,3,13,108,7
Josh Shapiro,,,7,0,7
John Rafferty,,,,12,7
Total,220,124,208,146,7
,Attorney General,,Senator In The General Assembly 5th District,,15
,Josh Shapiro,John Rafferty,John Sabatina,Ross Feinberg,15
Josh Shapiro,11,0,248,13,15
John Rafferty,,1,14,103,15
John Sabatina,,,4,0,15
Ross Feinberg,,,,3,15
Total,272,118,266,119,15
